-23,5,-36,-96,-42,-15,28,20
-2,10,-8,39,27,7,-4,26
-43,-25,18,53,21,-1,-35,-97
0,38,38,-76,-20,-3,19,52
42,38,-43,-8,5,10,26,24
-29,-19,-37,38,-13,-16,-60,-33
33,58,-7,-35,8,9,7,39
8,-26,33,57,17,4,14,-14
23,-15,-2,-25,-20,-12,20,35
16,17,0,5,3,10,65,41
-5,26,-1,63,1,-9,-63,-38
-53,-37,-18,-20,11,-3,-32,-20
48,60,43,-9,-9,-3,29,18
14,2,-46,20,-26,-3,-15,-29
-20,-9,-23,-58,2,2,8,-20
-4,-11,44,4,-12,0,33,57
-38,29,8,19,22,3,-1,12
5,-65,38,-51,-20,-5,-19,-21
-32,-40,-1,37,3,-2,-42,-27
31,6,-43,14,8,-2,0,-23
-12,-8,16,-43,-17,-9,25,34
9,6,-13,54,0,-1,-13,-9
-18,-4,32,-3,30,-2,-30,-70
35,22,-30,10,-1,-1,-1,2
-43,-111,-25,-15,-27,-11,4,-22
-12,95,21,-32,9,5,7,-7
29,16,-6,-2,-14,-7,8,37
12,0,32,12,9,4,22,-5
1,-40,0,-79,-34,3,21,-10
-2,55,0,74,46,3,-57,-39
52,26,-21,9,23,6,1,19
-43,-25,8,-15,-13,-5,-1,-1
12,-29,-3,17,2,3,5,15
-11,-51,6,-22,-22,-6,53,79
8,-5,1,-41,-23,-4,-27,-70
30,20,16,25,39,2,-22,-15
27,-18,-11,72,13,4,18,36
-36,-3,5,-4,-2,2,-20,-23
-24,-17,-5,-15,8,-5,6,41
23,14,17,-23,-45,-1,12,-14
-76,-46,-5,-14,4,-8,-19,29
26,-29,1,-7,21,18,58,14
2,-8,-20,0,-5,-19,-48,8
-34,-24,28,-39,-25,-14,-51,-29
41,40,23,40,25,16,13,-10
2,-2,-29,-69,-26,-13,-5,-1
-29,-1,14,12,-8,14,47,33
9,-7,-21,26,14,5,22,15
10,46,19,-11,3,-2,-40,-35
-53,-9,-4,0,8,-4,4,-15
12,6,-34,-17,-12,-1,26,3
-5,2,7,-45,-26,-10,-28,-10
21,14,16,44,-13,-2,21,13
-27,19,-23,52,49,5,-22,-10
-57,-87,6,-21,-22,-12,4,9
47,115,12,38,20,5,-7,15
-13,-8,-45,-55,-25,-14,-14,-23
59,20,29,47,-12,10,22,13
-2,27,-7,12,0,-1,13,7
-5,-12,-27,-8,7,3,-3,-46
-15,-29,8,26,3,-6,-11,21
20,13,15,-54,-10,-9,-16,-4
14,14,-21,0,9,7,8,-5
35,13,-38,30,-3,9,40,35
-22,-19,-35,-23,7,2,41,30
-17,22,55,-58,-18,-9,-68,-80
9,0,-33,10,-1,-1,21,57
0,-20,7,-6,11,5,-5,-31
-29,6,23,-2,21,5,-2,-11
-5,-4,-24,31,9,2,1,9
-10,-42,13,-11,-23,0,42,20
-8,7,7,-25,-5,-9,-46,-23
6,10,15,22,-3,5,-4,-20
20,24,-34,-26,-6,-8,-11,-7
15,68,45,-24,-5,1,23,27
-6,-20,-56,43,-1,-6,7,1
29,-1,27,-39,-1,-5,-38,-36
3,-11,39,-33,-37,-8,27,25
35,95,-71,42,33,24,39,51
-48,74,-25,-39,-4,-22,-51,-74
-2,66,-3,-40,-21,-8,-28,-14
27,63,17,78,7,13,39,34
-6,55,15,-76,-3,-16,-41,-47
-4,-3,21,56,15,8,41,58
23,14,-66,-82,-26,-9,-14,-9
-9,8,18,53,38,7,-47,-85
4,-13,13,46,-10,3,2,25
68,-10,74,54,24,6,-7,-1
-31,-15,-50,-52,-5,-19,-44,-34
2,4,-30,-21,-21,-2,42,69
-37,-50,13,35,5,-1,-13,-36
-34,-18,-1,-55,-28,-5,12,-16
12,18,48,43,11,13,13,10
53,-54,-22,9,42,11,9,14
14,44,32,43,-8,-5,-25,-29
7,31,-24,-40,-26,-5,38,90
-32,-67,-27,-30,-8,-8,-11,-45
-4,70,7,56,19,9,-2,-4
14,57,17,-8,-4,0,0,0
-9,-58,8,-40,-9,0,57,22
-14,3,-10,4,15,5,-40,-58
-18,-6,33,24,-4,-7,-4,13
28,-12,8,-26,-10,4,5,-3
-19,-69,-31,19,-5,3,60,67
-1,25,22,25,22,-1,-34,-8
-23,-36,-6,-27,-25,-9,-3,-44
-21,-44,-16,5,-6,-2,-19,-14
33,3,5,-14,18,7,8,21
-32,-17,8,40,-5,6,52,27
-33,-5,-16,-31,-23,-8,-27,3
29,-2,-9,-44,1,-4,-28,-16
-29,-19,-9,22,1,-8,-36,-39
23,22,4,31,13,11,39,38
-13,3,-7,-32,-30,-10,-3,-4
-13,-8,-25,-19,0,-2,4,-11
-20,-5,46,-5,-9,-7,-43,-56
15,12,-8,61,8,4,29,36
44,31,-10,-53,-15,-13,-33,-2
-3,-60,0,-1,0,0,-1,-3
-2,93,-46,1,-14,-5,22,16
-4,0,-7,-9,-26,2,-11,-2
13,-2,-19,11,33,0,12,-10
21,11,38,3,-6,-3,-1,1
29,-12,-30,-9,-19,1,10,30
22,5,13,-12,-5,-1,4,-27
-36,13,14,-57,-32,-17,-43,-9
7,-63,0,-3,5,-6,-30,-43
-31,-43,30,14,17,4,-5,-1
20,26,-6,47,33,11,20,20
-21,-12,-19,-24,-20,-4,15,13
21,78,11,9,6,-4,-2,1
-29,-10,0,-47,-30,-1,21,71
-13,7,39,54,36,-1,-40,-46
-74,-57,-38,11,2,-1,13,-8
17,28,-41,-40,-12,0,6,11
0,-23,5,27,-8,-12,-15,-18
15,18,19,-35,-6,0,12,12
8,-3,28,6,-25,-2,20,5
-40,-24,2,20,-5,4,-4,-7
-11,-63,-83,-32,12,-2,-37,-59
8,68,30,-5,-1,-11,-12,0
61,10,23,7,-9,-2,16,11
-67,39,-16,-23,-15,0,34,35
3,0,21,22,-9,-4,12,-28
3,-46,12,21,18,0,-11,24
-7,19,-15,-53,-8,-3,-14,-15
16,-13,60,59,14,2,37,29
-26,-3,-41,-30,9,5,-58,-56
2,2,0,-9,-12,-2,11,12
-11,-9,4,36,14,-2,3,-1
-3,-32,-5,32,24,5,1,-2
-10,12,27,-12,3,-5,-18,-5
5,-13,-13,-35,-23,-2,32,-2
-26,-74,-50,-6,11,14,-1,-12
5,11,-4,21,6,-19,-41,-30
29,16,32,8,-3,3,2,6
-33,-3,4,-13,-9,-4,-16,-3
13,23,-2,-12,-13,3,33,22
1,-5,-25,-31,-20,-14,9,-19
2,18,28,40,52,10,-15,-2
-3,-35,-12,5,-9,-2,20,6
6,36,-6,25,-1,4,-7,-16
-52,-46,-4,-44,-9,0,8,19
21,26,-27,-11,2,-4,1,0
6,14,14,17,-8,-4,0,1
19,10,3,5,34,10,1,9
-4,8,-65,-20,1,5,-1,-6
12,12,-15,-24,-21,-14,-9,18
-15,-5,10,-17,-16,-2,27,6
37,43,-7,-24,1,-4,-11,-11
-51,-52,8,36,10,16,-3,28
23,21,7,-1,-3,0,-6,-14
22,39,-21,-11,-11,-12,5,8
-21,5,10,2,-11,-6,6,-17
18,11,4,-42,7,-4,-37,-10
-5,19,31,15,4,9,-4,0
-19,-9,-16,0,6,-4,-16,-17
-32,-6,11,2,-17,-3,14,-2
16,15,-11,14,-12,-11,-5,11
28,-54,-18,-10,42,13,0,-7
-32,-11,-11,5,-4,-4,-5,20
4,-11,41,5,-5,-2,15,28
8,1,-33,-61,-35,-14,-7,-18
4,13,67,54,0,2,8,-2
52,-21,-45,-49,6,12,23,37
2,-10,6,53,20,-4,-53,-27
57,109,15,-21,16,10,22,38
-25,53,-9,-7,-21,-8,-67,-46
-25,29,24,54,35,6,3,-1
0,15,9,-26,-21,-1,22,14
-5,15,-26,48,0,9,-9,-29
11,-18,11,-43,2,-8,0,19
-8,0,-4,16,8,0,4,-15
11,-21,-27,-25,-17,-16,-5,4
27,8,15,81,9,10,32,46
-46,-33,28,-44,-12,-5,10,-38
15,-14,-30,-31,-18,-6,-69,-34
-32,2,16,37,15,7,27,23
11,-11,34,-1,-3,-8,-12,-13
-23,-8,-11,79,-11,0,32,31
17,-19,-50,-91,-20,-5,-18,-12
-1,31,11,-9,0,0,-30,-21
26,-9,11,61,23,11,27,19
-22,0,18,8,7,-1,2,1
6,-21,-31,-5,-15,-4,-7,-4
-40,-31,-8,0,13,11,21,8
-39,-24,8,-34,-25,-12,-54,-33
15,19,1,29,23,2,42,13
48,35,11,23,4,5,5,16
-10,26,17,-11,-3,-12,-17,-18
-5,8,31,-15,4,-2,-24,-48
-6,-8,-41,8,-16,0,21,47
29,40,-1,-10,-8,-2,12,-14
-3,-22,3,-16,-2,-7,-37,-26
-25,-12,-1,-3,13,-5,9,12
24,5,-33,-5,-25,-3,-4,21
-39,-6,25,-3,7,-1,-5,-7
-11,-76,-19,-21,-11,-7,10,-9
3,26,-10,11,-19,-7,-6,3
19,20,41,13,35,8,-14,-6
-10,-11,-57,2,-22,9,69,81
-29,-24,-10,0,26,2,-37,-40
-10,-28,-2,-14,-7,-2,-6,-12
1,-1,19,-31,-15,-4,-14,-32
4,4,45,61,19,1,6,-9
1,-32,-3,-31,-19,-2,49,83
-11,-60,-41,-46,8,2,-49,-67
-3,44,10,46,4,-6,-29,-49
13,16,31,9,3,3,-11,12
18,-4,8,25,-16,-3,-4,2
18,15,-10,-41,19,3,38,14
-6,-17,2,-9,-14,0,20,31
22,36,-28,16,18,1,6,-24
59,47,0,49,-2,0,-41,-26
-45,-22,15,2,-3,-3,8,12
-12,5,-8,-31,-3,-1,-2,-4
-62,-60,2,-24,-13,-11,0,-28
17,38,15,7,-16,6,40,32
-11,4,-3,2,6,-3,-13,-30
-14,-23,16,-71,-17,-2,-18,13
-28,-41,22,89,46,4,-15,-2
24,18,-52,-4,-1,-2,13,25
-20,17,13,-9,-23,-7,-11,-28
