-20,-4,86,-9,-17,-10,-3,-4
16,3,-37,28,4,0,1,2
2,11,11,31,3,2,2,3
9,3,14,37,14,4,0,9
-10,10,38,62,2,4,3,-20
-41,-34,-78,-48,-17,-13,-6,2
-6,6,13,-8,-4,2,-2,-16
-28,3,27,-5,-6,-5,-2,-2
-3,-4,73,78,15,5,2,-3
5,-4,-52,-39,-4,1,0,2
30,1,39,14,9,5,5,13
0,0,-1,21,-7,-8,-8,-10
-39,-4,-10,-34,-8,-9,-5,-1
34,-5,-52,66,14,8,1,1
-13,12,46,13,4,4,5,10
41,-2,-22,18,-5,1,4,16
9,16,-17,-67,5,4,-2,-4
-38,-26,-14,61,0,-7,2,-3
70,0,-14,35,-1,-8,-7,4
9,17,21,-4,1,2,8,7
-7,-13,-56,-11,-7,-1,-5,-1
13,19,51,-52,0,8,1,-1
-18,-36,4,8,-6,-13,-9,18
6,8,-18,21,1,2,2,-9
-2,1,13,-25,-3,-6,-5,-9
-12,2,26,18,1,2,1,-5
-36,-6,37,-5,-1,1,-3,-10
-6,0,-31,9,-3,-4,2,3
-12,-5,-37,-3,2,1,0,4
25,17,55,33,0,-2,-1,-9
-26,-18,-31,-6,-5,-3,-4,-8
9,-4,19,-15,-7,-4,-5,17
6,3,10,37,8,8,9,-7
3,5,20,9,-5,-6,-7,-4
-4,-11,-16,-55,-3,0,1,-12
4,3,4,20,1,-3,-4,-1
-4,-7,41,29,0,-1,-2,-1
5,-12,-79,-26,0,-3,-4,4
0,4,47,1,0,0,-1,2
-22,-5,-29,-34,0,2,-5,-17
-10,-11,-9,41,9,-2,-5,3
1,1,10,-45,-3,-3,1,3
-22,14,18,51,5,5,2,-5
-4,-26,-63,-65,-16,-12,-8,3
-1,-16,66,-19,-9,-6,-7,-14
-3,10,9,-45,-6,-2,-2,-4
3,-2,-36,4,3,2,7,6
9,6,68,36,2,7,3,2
-44,-3,-69,4,-7,-6,-9,5
-40,-6,-6,-43,-6,-2,-2,-25
14,9,46,-6,-3,-1,-3,-4
10,2,-63,12,-4,0,0,3
1,-4,-9,27,6,3,5,-2
0,8,30,-3,6,0,-3,-2
28,-17,-10,-36,-10,-7,-16,-2
-32,3,-54,-40,-12,1,15,-4
25,10,13,-37,-9,-8,-8,4
7,-3,-11,49,10,1,4,8
-7,1,-25,9,6,5,-1,-1
-7,-5,10,-59,-12,-3,-1,7
30,-1,-29,-14,-3,-2,9,-2
33,21,-9,10,-2,3,-3,13
-19,-4,-45,-48,-7,-7,-2,-7
4,-1,11,14,6,-1,-5,-6
7,13,5,18,5,3,3,3
-33,-26,46,38,7,4,-2,-6
58,4,-12,-31,-8,1,4,12
19,10,-37,-37,1,1,-3,-4
-2,-3,84,11,-2,-9,-6,-8
-13,-3,-55,-6,3,-3,-1,7
-3,9,31,13,5,-1,-1,-13
-23,-11,17,76,11,3,0,17
-4,21,23,-32,-7,2,5,-10
-9,-13,-59,-15,-10,-10,-6,-10
-15,1,51,45,10,3,3,-4
9,-5,1,2,16,3,-5,5
0,-6,-18,-1,-3,1,-4,3
4,2,-7,-47,-14,-4,2,2
-16,2,31,13,-5,-3,1,-5
10,-7,-58,-31,-11,-6,-3,-5
-24,1,28,-8,2,2,-4,2
22,-8,-19,23,4,4,-4,6
-9,-10,-60,-73,-3,1,-2,2
3,14,97,29,-6,-7,-4,-11
11,6,5,-2,-2,1,2,1
-18,-17,-13,1,-11,-6,-6,1
0,27,79,44,6,1,5,-3
-8,4,28,-7,-9,-1,-4,15
-4,-17,-44,-38,-4,-4,-1,-10
10,0,25,59,3,0,1,0
-12,-2,-29,-22,-1,0,-1,7
7,-3,-5,35,11,6,1,-8
-8,-2,14,2,-1,0,-1,0
-15,8,95,20,-1,-5,0,-4
21,1,-39,-14,-6,-3,1,7
11,-3,-45,3,2,-1,-1,-10
-12,-1,26,33,3,-1,-6,-6
3,8,-86,-87,-1,4,6,5
-11,-18,-23,-38,-16,-10,-2,-21
7,-1,37,12,-9,-5,-14,-17
11,11,48,-7,5,8,15,-2
-9,-39,6,36,-4,-8,-7,-3
-12,46,78,74,8,5,0,7
-17,-34,-72,-128,-27,-11,-9,-14
-9,-5,24,42,-1,-7,-17,-10
30,10,-2,11,-3,-3,2,1
-3,-7,-14,17,3,4,2,-1
12,6,25,28,8,4,5,-1
1,2,17,-71,-10,-4,-10,9
-14,-1,41,-45,-3,-1,5,-10
-6,-10,26,17,15,-1,-3,3
-2,12,-20,2,2,4,7,3
4,7,-11,1,-2,2,0,14
-9,-19,19,33,0,-1,-8,-7
-2,1,-2,-28,-9,-3,-2,-11
53,17,79,14,-3,-5,2,6
-2,-20,-70,45,11,6,9,1
8,29,-31,-2,-2,1,-7,-22
-18,-12,-21,-6,2,-4,-5,3
2,-8,28,35,8,3,1,0
23,5,-19,29,2,1,-2,-4
-17,6,-14,-30,-1,8,3,11
-49,-26,11,-12,-15,-12,-7,13
9,8,-11,-1,-5,-2,1,3
-10,-5,-35,-6,-2,-3,4,-1
-3,-4,37,15,16,5,0,2
14,3,-64,-13,3,7,2,-2
-29,-28,-90,-41,-4,-3,-1,5
-5,-16,-38,-40,-19,-13,-7,-15
2,-1,71,31,-2,-4,1,-2
10,-7,-41,2,-1,-3,-2,-5
-3,6,-19,46,8,1,2,-5
14,1,73,-7,-1,-3,-5,3
-19,-15,-71,-48,-15,-8,-9,-14
41,16,32,36,-3,-4,4,1
-23,-12,-11,-6,6,3,2,-10
-35,-3,24,18,0,1,5,-7
31,12,45,29,4,3,-2,30
-15,-8,-63,-41,-3,1,0,-21
-14,-10,24,-16,-12,-11,-8,-7
3,4,-31,-7,-2,-2,1,1
1,-1,34,53,23,6,-2,-1
8,-6,7,-52,-9,0,-1,24
10,14,-12,13,0,1,-1,-2
24,0,2,-27,4,1,1,-1
-4,-7,-29,-16,-13,-6,-2,0
-6,-3,79,53,4,-4,-7,-4
5,14,74,7,2,4,3,0
3,5,-14,-3,-1,1,-1,10
-11,-5,-12,0,-2,-1,1,-15
-3,-2,-14,7,-5,-1,0,-10
-7,-1,-9,-90,-3,-2,-1,5
-1,2,-7,37,5,-3,-2,1
9,8,57,35,10,3,2,0
-6,-3,-14,-42,-4,0,1,3
18,8,36,49,3,-3,-6,14
-9,-20,-96,-46,-8,-2,3,-3
-1,3,9,-28,-9,-4,0,-5
6,-1,-4,28,10,7,2,5
-28,4,101,81,5,-1,-8,-10
50,15,34,19,3,14,18,21
11,-15,-102,-29,-15,-11,1,-1
-11,5,35,43,3,-1,3,-1
1,7,-29,-4,19,9,4,-9
-42,-3,28,26,-1,-1,-6,10
23,4,50,-30,-5,3,10,1
-2,-7,-47,-46,-12,-3,-6,-9
-1,-2,19,8,-9,-4,0,4
-16,2,33,-4,1,-1,-5,-5
9,-6,43,43,5,-4,-3,13
16,-3,2,-68,-4,-6,-7,-14
-7,19,16,1,-2,6,12,3
-17,-20,-77,10,-3,-9,-11,-16
1,11,4,36,6,5,3,3
-40,-6,21,7,-5,-4,-2,3
15,6,-26,49,4,-4,-6,-1
1,-21,-47,-42,-9,-1,1,2
-15,2,-6,-12,-2,0,-3,0
-4,-1,-17,30,8,8,9,6
-8,-5,-32,-90,-8,-5,-8,-9
-28,9,34,21,3,-4,4,-3
47,-4,-57,-40,-16,-7,-8,5
3,-11,5,-7,-3,-5,-4,-6
-4,-10,8,4,1,0,1,-3
16,12,-8,21,0,0,-3,12
-17,4,18,-22,6,7,1,-8
3,1,14,91,7,-3,-4,-4
9,-5,-8,-87,-23,-6,0,2
-1,-11,18,21,0,-6,-7,-8
-26,-1,84,54,7,3,3,-2
0,-11,-100,-18,-2,-7,-10,2
-16,-9,-16,22,0,-5,-3,-8
0,2,73,-6,-1,-1,-4,-5
-24,2,-21,-3,-3,0,-1,-6
34,11,35,-17,3,6,7,12
8,-18,-17,33,4,-2,-13,0
14,10,18,-68,-20,-7,-6,0
6,-8,-28,13,5,-2,-5,-14
1,2,18,-2,-1,1,5,11
18,10,25,-18,-7,0,10,-1
0,0,-33,20,13,1,-13,6
-15,-7,22,27,4,-4,5,-3
22,7,-14,-53,-11,-1,1,-2
-9,3,-6,5,0,0,1,5
-16,-14,37,18,9,4,0,-12
6,1,-64,-32,-10,-4,-4,15
-36,-11,-2,22,1,-5,-6,-6
1,16,19,11,11,14,10,-4
-28,14,-28,-21,-9,-10,-6,-2
5,-15,-31,-24,-2,-5,-3,-10
-5,7,46,16,-1,2,1,-1
-7,-9,-33,30,2,-6,-16,-3
-1,11,105,-46,-5,3,10,3
1,4,5,23,6,1,1,-3
-3,1,5,-1,-1,-2,-3,4
-15,-16,14,-24,-13,-8,-5,2
3,-6,-37,32,5,3,8,-7
10,5,-28,-19,-4,-2,-2,1
3,-18,-50,-25,-13,-10,-8,-12
3,-1,26,-23,-5,-1,3,4
18,-9,-36,6,-5,-3,-3,-1
-8,0,-6,13,-5,-2,0,4
11,6,24,30,20,9,2,8
4,0,15,35,1,-1,-2,-7
12,2,-57,-58,-12,0,1,4
4,-10,-64,-20,-1,4,-4,-3
-7,5,16,6,0,-4,-1,-10
5,1,2,22,0,0,2,0
-16,-15,-46,20,7,3,6,-7
15,1,13,-44,-1,1,-2,2
27,13,-6,-5,-2,1,1,4
-7,-15,-47,-31,-13,-8,-3,6
11,10,26,20,4,2,-1,-12
-11,-10,-39,33,5,1,1,4
-21,0,-11,-45,-6,-4,-5,-13
-1,1,5,5,0,-2,-3,0
16,4,77,11,-2,1,1,3
-12,3,-28,-12,0,2,-1,2
-8,-5,23,-3,14,2,-3,-4
-5,5,8,-40,0,2,2,2
-7,8,9,33,6,-1,-7,-5
-29,-35,-40,-73,-25,-16,-9,-25
-10,11,28,49,2,2,2,-7
-3,-8,-29,-40,-5,-5,-8,0
-2,-2,-59,6,6,0,0,-9
4,13,2,21,-1,0,5,0
1,3,25,37,2,-3,-6,9
-13,-11,-49,-15,-15,-4,-4,-9
16,-5,12,12,1,3,3,7
5,11,28,3,1,0,-3,-4
-5,-4,48,7,-4,-1,2,3
9,14,82,74,18,9,7,6
-9,-6,-66,-67,-20,-12,-9,-3
1,3,25,55,1,-8,-1,25
-6,7,52,7,0,4,5,-5
10,-6,-62,-14,5,7,7,-5
-5,-11,18,26,-5,-11,-9,-9
-9,11,25,33,8,6,-5,8
14,-14,-48,-42,-8,-8,1,6
4,4,-9,6,-6,-4,3,-6
-17,-4,27,-16,-2,-1,1,-2
4,2,21,-54,15,5,0,-3
-5,-11,-60,35,10,0,-8,-8
-9,17,50,-19,-5,0,-2,1
19,-2,63,30,-6,-4,3,17
-9,4,17,-26,-6,-3,-3,0
3,-3,6,6,4,6,6,-6
4,9,54,-6,5,2,3,3
-7,-3,32,-30,-1,1,-5,-14
2,10,47,50,10,4,8,3
-29,-10,-116,-60,-14,-4,-3,2
0,-15,0,29,3,1,-1,-1
-2,4,-19,-76,-3,-4,-7,-1
-1,3,79,59,16,6,0,-11
3,9,2,-44,-17,-10,-3,-1
0,-10,-2,29,-1,-5,-4,3
-1,-4,-68,-25,-10,-5,-3,-2
5,12,46,49,9,4,1,-7
1,6,12,-47,1,3,-10,-8
-5,-15,14,51,0,-2,3,-6
-12,-14,-10,-26,-8,-1,1,3
-8,5,-52,-50,-20,-11,-6,-9
12,-3,6,10,0,-1,-3,2
-26,6,14,-6,3,0,-2,7
33,-2,1,62,11,2,-24,-1
23,-26,14,-37,-18,-4,14,3
-25,-10,-40,22,2,-3,3,-12
6,1,-3,-11,-1,0,0,-2
1,5,-5,74,15,7,4,10
-8,-4,66,-70,-11,-6,-12,-13
13,-7,0,33,-2,0,1,8
5,3,0,-13,-12,-7,-3,-2
-14,0,6,46,25,8,8,1
4,10,-47,44,13,8,1,12
-24,6,51,-14,-5,-1,6,5
-1,-13,-82,-36,-5,-6,-5,-12
10,1,19,-46,-13,-2,4,3
-33,22,60,3,-5,-5,-5,-21
-2,7,27,2,12,0,-10,22
23,-1,-29,9,-4,2,13,-4
14,9,-7,-37,-1,-1,3,-11
13,-21,-50,13,-4,2,-6,12
-9,13,62,-34,-7,-3,-8,-9
-6,-2,30,11,6,-4,-13,4
-16,-3,-34,4,0,3,4,-1
20,1,-34,-48,-10,-6,6,-7
26,-16,-27,42,7,1,0,1
7,8,100,-14,3,4,-2,5
-17,-12,-14,-42,-13,-4,-4,-15
8,-9,-9,-24,-10,-4,-1,11
-19,5,-2,-14,-7,3,8,-7
-19,-1,-35,93,0,-8,-4,-26
-5,9,14,-19,-11,0,0,12
-16,-12,-22,-14,8,-1,-10,1
18,3,32,29,-6,-7,1,-1
7,-6,-18,-59,8,10,4,-4
-1,5,-11,-5,-4,-3,-1,12
25,-1,71,59,6,5,9,8
-1,-21,-116,-29,-14,-14,-12,-9
5,4,31,14,2,0,6,12
-9,29,49,-20,-1,-2,-5,-16
14,-27,-71,-74,-7,-5,-8,-12
-9,10,7,19,-1,2,0,-10
40,4,20,-10,-9,-4,0,11
0,-4,16,38,2,-3,-6,-3
-17,-6,-58,3,-16,-8,-2,-5
-14,-5,8,-31,-3,2,2,-6
1,0,-19,7,2,-2,-5,13
4,-4,24,4,-6,-3,2,-3
-11,-7,-34,45,3,0,0,2
13,8,54,-49,3,4,1,17
-34,-16,-52,-9,-7,-6,-8,-12
2,-1,-32,13,6,4,4,5
0,7,39,21,8,3,0,-7
-12,-2,-33,2,-6,-2,1,18
-8,-7,-10,9,5,3,2,-4
20,7,0,36,3,2,4,-5
-20,-31,-62,-54,-11,-8,-7,5
-2,-3,37,13,8,2,2,-9
-7,-1,67,-14,-2,4,-2,1
18,-20,-41,10,0,-6,-10,24
0,9,36,13,2,6,27,2
-13,2,-31,-39,0,1,0,-4
1,10,31,9,-8,-6,-6,-1
-25,4,17,-19,4,5,5,-6
-33,-5,72,67,14,-1,-11,1
11,-3,-36,-38,0,-1,3,-10
-3,-1,-34,-7,-2,-3,-7,-16
-6,-13,-52,-22,-16,-4,9,5
8,10,21,16,16,5,-5,-7
-9,4,97,-19,-1,-4,-6,-3
-26,0,-20,29,-3,-4,-2,-3
13,6,-30,-36,0,-1,-2,-8
10,6,51,14,-10,4,1,7
9,-8,-38,61,8,0,-2,-11
15,-8,-70,-51,-7,-4,-4,33
-16,-14,87,-8,-6,-9,-13,-20
5,12,2,-17,2,9,15,-1
17,25,58,73,5,5,1,3
-7,-17,-94,-39,0,-3,1,-1
-9,-3,66,69,13,-1,-12,-3
26,15,-30,-62,-16,-6,0,5
-3,-16,45,15,-6,3,3,5
12,-3,-35,9,9,1,-1,-2
-12,11,98,65,26,15,8,2
30,0,-8,-21,-15,-13,-12,-5
-1,0,-34,-14,-9,-5,4,-1
-8,1,16,26,-8,-1,1,-6
4,-7,-92,-39,21,4,7,-4
-30,6,63,13,-1,0,-8,1
-4,-4,-18,-12,3,1,-1,8
-17,-1,8,-5,-8,-2,-3,-2
11,2,-13,-1,-13,-3,3,3
-19,-9,-36,6,1,-1,1,1
-14,22,0,5,3,-3,-6,6
-18,-9,11,-1,5,3,5,-12
-11,4,-36,-30,-14,-15,-5,-8
33,0,-48,-11,-4,4,7,6
10,1,25,32,-1,1,0,-6
11,8,38,-26,1,2,-3,5
6,5,22,27,8,7,0,12
-18,-21,51,-37,-23,-15,-12,-16
-20,-11,-38,-32,-3,-4,-8,-11
9,5,3,13,-4,-2,-3,-5
13,-13,-34,-9,-8,-6,-1,2
-11,13,33,31,6,2,-2,-15
16,-19,-40,-17,-6,1,-1,4
-8,13,71,-42,-10,-2,-1,-6
-19,-1,10,-13,-7,-5,-4,-18
3,-2,0,5,3,1,1,8
7,-12,-13,-22,-14,-7,5,-4
8,3,14,81,23,8,4,10
13,4,1,-61,-13,-4,-6,14
1,-5,-17,20,6,-1,-3,-6
7,-5,22,21,0,3,2,2
-4,-2,-8,-8,-3,-5,-2,-2
-2,-9,-40,-9,-8,1,3,1
-6,12,57,70,19,3,-7,4
-12,-18,-95,-61,-3,-4,-4,4
31,27,61,-42,-10,-9,0,5
2,-24,6,8,1,0,0,-6
0,14,-19,-3,-4,0,5,7
-4,-20,-38,82,11,8,2,-2
-11,17,68,-19,11,1,-7,-2
-9,-19,-95,-12,-6,-8,1,2
-6,0,-25,-34,-3,-2,-5,6
-7,-4,25,5,-2,-6,-6,-12
-2,-25,-26,13,-6,2,4,0
9,14,71,-5,-5,-2,-3,-3
0,9,-68,7,4,-5,-4,-8
-18,-2,2,-35,-12,-6,-3,-7
4,2,18,4,-2,2,-2,-7
7,-5,3,62,7,1,-10,13
0,-31,-124,-110,-19,-1,16,5
-3,10,65,59,3,-4,-13,-15
23,6,-66,-31,-9,-8,1,9
-12,11,49,48,3,-2,1,-10
-11,-15,13,5,-9,-2,-8,-14
9,11,27,68,29,9,0,9
-86,-21,-95,-102,-7,0,7,-10
60,5,-4,-48,-10,-1,1,8
-3,20,36,54,-2,-4,-3,6
10,14,-9,-32,7,4,7,-3
-11,8,-17,19,2,-2,-7,6
-22,-20,-51,-44,-3,-2,0,-11
-30,-16,38,-9,-2,-4,-9,-17
8,-5,-42,-28,-9,-5,0,14
9,1,-26,11,0,4,2,-14
-8,-5,0,15,3,0,-10,3
42,16,19,14,6,2,6,16
-22,-4,26,15,-5,-4,-9,-6
13,-17,-31,-12,-9,0,2,2
-10,5,-39,9,-9,-4,-1,7
-7,-5,2,-4,10,3,-3,-10
-20,0,35,-19,-11,-6,-1,-1
30,1,79,0,-6,-5,-4,0
-18,-6,-74,7,22,0,1,-7
-3,-5,45,32,15,7,-3,2
9,23,-1,-22,-3,1,9,-7
43,-56,-74,-62,-13,3,1,15
-4,41,45,36,-9,-3,4,-13
-1,-23,-1,6,1,-4,-3,4
30,2,-15,5,7,5,0,-8
-82,-1,-23,55,7,-3,0,10
14,9,4,16,-4,8,4,23
10,-14,-53,-72,-8,-2,3,-1
-2,-2,6,19,-1,-1,4,7
-5,20,26,-43,3,2,-1,-7
-13,-8,15,-12,-12,-1,0,1
-11,9,45,49,7,-5,-3,-13
11,-15,-56,-86,-17,-4,-2,7
19,28,87,96,11,0,-1,-4
-8,1,16,-40,-2,1,-1,-17
20,-6,-39,-47,-7,-4,-6,-12
23,-18,-36,20,-6,-4,-5,5
0,-10,42,50,14,2,-4,-9
-34,0,3,-34,-10,-7,-2,-1
13,10,-24,41,1,3,3,-4
-27,-3,-76,-28,1,-2,-5,4
-23,0,92,94,10,-3,-9,-13
27,-36,-61,21,-2,-3,-1,10
