-1,-8,23,22,1,6,20,1
-17,-6,0,-54,-14,-12,-7,-10
6,5,84,60,7,-1,-3,-3
-4,1,6,-42,-8,-5,-8,-1
-2,10,100,55,8,1,-4,-1
0,-13,-117,-127,-14,-2,11,-3
0,-7,21,-44,-7,-1,-3,0
-1,6,-21,18,-1,-6,-5,-7
2,-2,49,-5,-4,0,0,1
7,12,18,25,10,5,2,3
-7,-6,46,31,0,1,-4,-4
-4,-15,-116,-48,4,10,12,4
-4,10,34,69,-4,-11,-15,-1
17,-1,-82,-44,-2,4,2,-2
11,-10,-5,30,3,-4,-4,-6
-13,3,42,16,3,4,7,0
11,2,21,-19,2,0,-10,8
21,21,127,127,16,5,6,-1
4,0,-98,-57,-6,-1,-1,0
-2,-5,23,13,-10,-5,1,-3
-7,0,-15,39,2,-1,-4,-2
-12,-7,-27,21,0,-4,-8,-1
9,9,45,46,7,-1,5,2
-4,8,18,-10,2,-1,-4,-3
-3,4,29,-15,4,4,0,1
-3,-7,-17,14,4,4,2,2
-5,2,54,-7,-7,0,1,-1
4,1,81,15,-3,-6,-4,3
-6,-19,-121,-41,-7,-3,-2,-8
-2,-14,10,-61,-12,-7,-3,-5
20,15,1,-41,6,6,8,13
-14,-16,-39,-19,-9,-7,-7,-6
-2,10,37,-56,-5,4,7,-4
2,-3,-2,14,1,-7,-1,5
-5,-6,10,-23,-8,-1,-19,3
4,-3,-13,4,1,4,6,-3
0,13,103,46,12,4,6,-3
-10,-3,0,-69,-10,-3,-3,1
-9,-8,-90,-24,2,-6,-3,-5
6,11,73,67,7,0,-3,4
-3,-10,6,-46,-7,-1,-2,-2
-2,6,34,32,5,-1,-1,-8
-11,-6,-38,61,-1,-10,-9,-3
-7,-3,75,-15,-12,-5,-6,-5
5,-2,5,-36,-8,-5,-4,-3
-6,-1,-16,15,1,3,7,4
-16,-13,-46,15,-6,-6,-4,-11
3,-5,-96,-29,6,4,4,7
2,9,18,39,-2,-6,-7,-3
3,-3,53,44,6,2,-3,8
-2,4,77,2,0,-2,-4,-7
12,16,70,8,3,1,7,7
9,-9,-34,-37,-2,5,2,15
-6,4,-20,-43,-7,0,4,-9
1,1,-33,-66,-4,-4,-3,-5
-3,10,42,46,5,-6,-3,5
27,9,81,30,-5,2,0,7
10,11,72,45,9,5,-1,0
-6,-10,-70,-37,-10,-1,0,2
-11,2,-21,-42,-5,-5,-6,-8
8,-17,2,23,1,-3,-1,-10
-4,11,39,18,2,1,8,1
-2,-11,-36,-30,-9,-6,-25,-8
12,-3,-4,-7,0,-3,30,-1
-16,-11,-28,0,1,11,7,-6
3,-2,4,13,6,-8,-29,6
-4,5,103,29,-3,-4,8,-5
-3,-9,-71,-59,-6,4,-1,0
-10,-13,-39,-16,-2,3,5,-3
-7,-6,-103,-58,-12,-13,23,-11
14,11,14,5,12,10,-1,10
-9,-13,22,-42,-13,-10,-15,-8
-7,2,-1,15,5,0,-4,-3
-2,-4,34,71,2,4,-11,2
3,-7,-63,15,11,-6,-25,1
9,-1,-31,-52,-8,-10,12,-15
-25,3,28,-44,5,25,66,11
1,8,19,46,-2,3,-3,1
-8,-9,-51,-82,-14,-3,-1,-8
5,10,61,110,28,0,-21,-2
3,1,-67,-64,-6,-18,-31,-6
10,-7,-62,-55,-9,-2,1,-2
-3,4,90,49,7,6,9,5
-5,0,-45,-24,-5,1,-4,0
0,-5,20,91,4,-4,-4,-1
-14,-19,-10,-62,-9,-9,-12,-7
-1,-16,-84,5,3,-2,3,-3
13,25,86,79,16,12,1,10
-11,-25,-93,-97,-17,-9,-13,-8
-5,2,11,85,4,-3,0,-2
-4,7,72,7,-1,-1,-1,-7
3,6,95,41,5,9,6,8
7,-4,42,48,7,16,11,5
6,-2,47,-44,-13,-16,4,-4
10,26,106,76,9,2,-9,3
-19,-25,-18,19,-14,-3,-2,-6
-18,-5,22,-31,-9,-2,-32,-6
-4,22,3,-23,10,6,17,-1
-19,8,38,-32,-8,-6,-30,0
26,-23,-103,-60,-3,-2,10,7
14,-11,-61,-26,-9,-8,-7,0
-10,1,40,31,3,3,-5,-2
6,-5,-18,-28,-3,-6,12,4
-8,11,117,94,14,3,-7,-4
-3,16,-26,-13,-8,-7,-5,-4
-4,-30,-32,-15,-15,-1,-2,-2
-2,4,3,-43,1,-2,5,-2
7,11,78,57,10,16,11,7
4,4,22,47,6,0,8,1
-10,-16,-86,-64,-6,-9,-20,-6
3,6,84,45,-11,-1,12,0
-5,-2,47,23,3,-1,3,-3
6,16,-38,-46,-3,-8,-23,-1
6,0,-21,20,0,1,3,-3
5,-1,66,110,19,4,13,9
-6,-4,8,-33,-5,-2,5,0
20,-5,-30,-18,4,-10,-19,4
16,26,86,-1,-2,3,-26,6
-10,-12,14,-20,-11,5,51,-3
2,7,11,10,-8,-1,-27,1
-9,-7,32,38,-3,-9,0,-9
5,15,41,52,12,7,4,5
-8,-17,-92,-52,-12,-8,-10,-7
-11,-18,-76,-68,-12,-5,-7,1
0,21,29,3,-2,5,12,3
-14,-14,8,54,11,-1,-2,-19
9,16,66,69,10,2,1,6
-27,-9,-56,29,-8,-14,-19,-18
9,4,26,2,1,5,24,2
13,3,31,-67,-5,6,27,-2
2,5,6,-35,-3,0,-18,2
7,-7,3,24,7,11,17,2
22,3,43,-11,-3,-5,0,-2
-53,-30,-102,-15,-13,-21,-57,-11
44,5,-28,-36,1,24,96,23
12,7,8,-58,1,10,0,7
-43,-12,-74,-85,-23,-23,-9,-19
21,6,34,82,11,6,-20,1
-66,-19,-89,2,-6,-12,-30,-7
22,-4,-51,-33,-9,-11,-4,6
8,17,104,98,21,17,7,10
-11,-19,17,-49,-13,-15,-10,-9
-8,0,56,-11,-10,-17,-23,-15
-12,-10,-2,-23,-6,-5,-9,-9
-30,5,53,30,11,2,1,3
18,-17,40,-37,-4,5,18,13
7,29,9,38,14,11,2,-2
-16,-10,-72,-21,-7,-13,-3,-6
14,12,83,79,18,3,-28,3
1,0,-104,-8,-4,-1,21,2
11,-5,60,30,8,22,45,10
-4,-2,-115,-63,-18,-12,-19,-12
-2,0,28,68,6,-9,-28,-11
-4,3,-16,-8,-4,-5,-9,11
8,-5,6,3,-4,0,6,-10
26,1,-50,-58,-3,3,1,9
-13,1,22,-8,-13,0,19,-2
2,-10,-30,9,0,-5,-13,-16
-3,0,-29,-12,-6,-6,-22,-8
1,17,111,19,5,7,12,2
0,-18,-6,33,-1,-4,-4,-2
-1,23,83,53,9,4,11,0
-1,-12,-105,-39,-8,-7,-13,1
-7,-5,7,50,15,3,3,-6
5,-8,-97,-25,-10,-3,-1,3
-6,15,77,84,18,6,-11,5
-1,-14,27,18,-1,7,40,3
-2,-5,-32,-2,3,13,-4,4
-4,7,47,28,-3,-4,8,-3
2,-27,-53,-61,-2,4,22,10
6,31,43,31,0,-8,-35,-7
13,-13,-8,67,4,0,7,1
-3,-1,32,40,11,13,14,3
-10,16,97,75,-5,-12,-7,-9
6,-13,-7,90,12,-3,-23,3
16,18,34,1,-5,-3,-3,4
-7,-17,-103,-56,0,5,19,-3
0,5,-49,-128,-9,0,6,4
6,-19,-43,-15,-3,-2,-7,3
-20,-22,-20,-83,-23,-21,-17,-13
7,13,91,-27,-8,-10,-10,-6
5,0,-19,30,9,8,4,0
-6,-22,-30,-84,-15,-6,-16,-2
-21,-2,-35,-30,5,1,3,-2
-10,6,19,-2,-5,-11,-8,-8
13,-15,-72,-30,-9,13,30,16
28,25,54,43,10,3,-4,0
-5,12,125,11,0,1,-9,1
-13,-47,-128,-72,-16,-11,19,-7
-5,13,122,-5,0,-5,-30,-3
-17,8,50,-7,-8,0,2,-11
-12,-6,-54,15,3,1,-3,6
12,12,-21,-34,-2,5,-1,-7
-4,-24,-84,-37,2,-2,1,7
-20,-6,42,-48,-27,-26,-21,-25
-20,9,72,32,-7,-12,-6,-12
5,2,-90,-90,-1,10,-6,12
-29,17,55,48,-9,-6,3,-7
2,-14,-66,-1,10,5,-8,7
3,15,86,59,2,-4,12,-5
-1,-14,-24,-7,-1,-1,-4,-3
-14,-5,-31,-128,-28,-15,-7,-11
8,-1,-34,17,6,4,4,0
-15,1,21,29,-8,2,14,-4
9,2,19,65,6,-5,-5,3
9,-18,-92,6,11,16,13,4
-4,11,-8,-12,-12,-12,-23,9
41,5,53,2,3,7,9,-6
9,-37,-23,29,4,1,5,11
-14,13,95,20,-3,0,3,-6
-3,-5,111,36,-5,-5,-5,0
-20,5,8,-3,9,1,-3,-8
-13,41,93,107,29,19,7,17
32,4,-7,32,-5,-1,2,-4
-27,-18,-26,-43,-9,-10,0,-10
-28,-7,-18,48,0,-4,-1,3
16,20,95,43,2,-1,-9,0
6,-1,14,21,8,3,4,-2
-3,5,48,-11,-6,-2,-3,-9
11,-18,-76,-63,-4,-2,-4,8
-6,-8,106,-51,-12,-4,-8,-7
-2,5,13,-18,-2,-8,-5,-9
-11,-10,-1,-1,6,8,8,9
22,5,66,-21,-6,-6,-9,-5
-8,-14,-25,64,-10,-8,-4,-9
-12,0,-28,20,7,-1,0,1
9,11,-42,-3,7,1,-1,-5
29,5,-11,-42,-7,6,17,23
-22,-2,-33,-22,-5,-2,-8,-10
-4,7,95,72,11,6,5,2
8,-2,-2,-12,10,8,-11,0
-29,-14,-124,-79,-16,-18,3,-7
9,-9,52,-14,-9,1,6,5
-6,-13,-63,-34,0,-4,-8,-8
12,15,-33,32,16,13,10,13
-13,-19,-65,-30,1,1,-13,-13
13,37,79,51,7,-1,-3,1
-5,-24,-37,-69,-12,-9,-1,-5
-9,-16,58,-5,-12,-6,-4,-2
0,10,45,30,10,3,-7,-1
7,1,-34,-11,-3,0,2,1
21,16,62,21,4,8,3,13
-14,5,25,-28,5,0,6,-12
8,-10,17,15,-8,-5,-10,-6
17,2,-77,-101,-2,5,9,4
-13,-11,-99,-30,-16,-20,-21,-13
3,5,26,50,14,11,3,15
2,2,-42,-28,-5,-1,4,-12
0,0,31,48,8,0,-12,9
16,26,97,25,-5,-2,1,-9
-4,-20,-45,-9,-5,-8,-9,-4
-10,-2,25,54,8,5,-1,6
-8,2,-83,-32,-11,-10,-11,-7
-11,23,127,127,14,4,6,2
21,-7,-5,36,1,1,7,8
8,23,51,-45,5,11,6,9
9,-21,-72,-54,-20,-20,-12,-14
-10,-2,-36,5,5,1,2,-9
-15,-7,20,6,-8,-7,-7,-1
20,6,32,72,6,7,3,7
-14,3,-16,-69,3,4,5,4
4,-20,-120,-42,-11,-2,0,-2
2,5,20,24,4,0,3,-2
-14,-1,121,46,-4,-5,-7,-5
-6,-24,-36,-60,-14,-13,-4,-6
-4,-11,-2,-61,-7,-3,0,0
-13,-3,-30,42,3,0,1,-2
-24,9,8,-30,0,1,0,1
7,7,70,119,11,9,-1,-6
15,0,-89,-65,-6,-6,-4,16
16,14,30,-1,-1,1,6,-9
5,-14,-77,12,3,5,-2,3
-5,14,127,56,8,6,7,0
-18,-21,-80,-9,-3,-3,-5,0
3,13,58,-18,0,0,-1,0
1,-26,-58,-20,-11,-7,-3,-5
1,-4,0,18,1,1,2,0
13,6,91,37,0,3,2,3
9,10,49,-22,-3,0,-1,2
-57,-45,-110,-80,-36,-22,-17,-21
15,10,-18,19,1,-2,0,-8
5,9,39,20,3,2,0,-3
-19,-4,48,12,3,1,2,6
-3,-20,21,-22,-6,-4,-4,7
-9,0,127,37,4,-1,-3,-4
-24,9,-67,-58,-7,-3,-2,-6
-32,-2,-52,24,2,1,-5,-13
58,-11,-27,-5,-6,-3,-2,7
12,16,-81,-108,-15,-7,-2,-17
-2,-31,-52,54,13,6,5,2
-2,2,8,22,-11,-10,-10,-4
-11,10,53,88,18,2,-2,-8
6,-29,-79,-37,-10,-1,4,25
-8,10,118,62,2,0,-1,-12
30,-11,-109,-128,-8,-1,-1,2
13,22,107,61,10,9,19,3
-33,-13,-19,34,10,0,-8,-3
-7,9,42,-4,4,1,3,2
15,16,58,-20,-7,-8,-1,8
16,19,38,20,7,5,5,9
2,-10,-90,-40,-3,2,1,-3
-4,-5,-35,17,-1,5,4,10
14,12,53,99,18,11,6,5
-9,23,9,-1,-1,-11,-34,-9
-23,6,22,-17,-16,-5,23,-6
1,-12,62,-12,-9,-9,-6,-1
5,4,9,-16,7,6,-2,-5
-9,-10,-85,-10,2,3,-3,-1
-28,-8,45,29,6,1,-10,-8
15,12,55,30,1,0,-5,5
-13,3,-17,-45,-15,-9,-2,-4
-16,-14,-44,-44,-1,-3,2,-7
12,-8,-29,11,-10,-5,-6,-4
10,8,12,23,10,6,10,4
-11,-12,2,-37,-8,-10,-7,1
-8,3,12,-16,1,3,3,-8
13,13,88,43,7,9,4,22
5,6,-52,29,5,1,-7,0
-15,-46,-128,-97,-22,-12,-3,-9
6,18,90,43,0,2,12,5
-22,-13,1,2,0,-5,-6,-3
-10,9,42,-18,-4,-3,-6,-3
-19,-11,-77,-51,-10,-8,-9,-11
48,0,33,56,5,2,9,3
-12,-9,-55,-10,-5,-7,-17,-6
4,-20,-121,-54,-10,-3,-12,-16
4,13,53,78,15,8,5,2
-4,-5,22,9,1,-5,-4,-3
-23,13,115,62,5,-1,1,11
-6,-4,45,-80,-9,-5,-2,-5
21,5,103,51,6,5,8,10
-19,-1,-8,-29,0,0,0,-10
18,4,21,12,3,3,1,1
12,-14,-59,-16,-3,1,-2,-6
-6,-3,-33,25,-5,-5,-3,-2
-9,10,-7,-43,-8,1,5,1
6,-9,27,-9,-4,-3,-3,-2
-2,3,76,9,1,0,2,0
1,-7,-11,-19,-1,5,-3,2
2,-5,38,9,9,7,0,5
-7,2,-9,-91,-15,-16,-8,-14
7,16,79,64,7,3,4,9
0,-4,-44,-53,-7,-2,-1,-1
-8,2,-5,3,5,3,3,3
9,-8,14,-8,7,11,3,-2
9,-9,-35,41,0,-10,-5,5
4,4,-22,-42,-8,-8,-3,-2
-3,-18,-34,-24,-7,-7,-2,-12
4,5,27,-19,2,4,2,3
-1,-15,-68,-40,-1,-2,-4,-6
11,11,58,74,9,7,5,0
-35,-3,-4,-15,-11,-11,-10,-6
28,-4,-81,15,-6,-8,2,5
6,12,47,-13,-2,3,2,9
-10,3,84,45,4,2,3,-3
-14,-11,-36,-72,-6,-7,-7,-6
-6,11,1,-17,-14,-11,-19,-9
-18,-10,-36,-45,-9,-7,13,-8
24,6,28,5,2,6,0,10
19,9,24,59,15,9,3,9
-12,-7,11,-89,-11,-5,-3,-11
-1,-1,36,-9,-5,-5,-9,-1
-7,0,3,-49,-3,-2,1,-4
9,4,-2,49,1,-1,1,-5
-5,-6,72,19,1,4,4,4
12,2,73,69,4,5,-4,-1
-14,-2,47,-14,-6,0,-2,-5
1,-5,-11,37,-4,-5,-2,2
0,-4,6,25,2,1,2,1
-13,-11,30,1,-1,0,5,-1
-9,-15,-83,-25,-10,-6,-8,-4
12,10,45,-12,-10,-2,-1,4
5,7,49,73,12,8,9,11
-17,6,-69,-32,0,-3,-4,-24
26,-11,-5,26,3,3,-2,8
26,9,40,-38,-13,-9,-1,13
-9,-2,-62,40,7,2,1,-3
-2,10,84,26,-1,-3,3,4
19,12,108,71,12,4,1,-9
-23,-50,-68,-29,-14,-9,-12,-16
6,-6,-88,-90,-11,-14,-15,-3
7,1,26,-20,-2,0,1,3
-20,4,37,42,0,-1,-2,-2
3,2,-6,-39,8,13,12,7
4,-2,-44,35,-3,-2,-1,-5
-24,-5,26,27,-11,-11,-17,-3
16,0,-29,-112,-13,-6,-2,0
-9,-19,-87,-29,-10,-6,-8,-4
-17,0,20,-30,3,6,11,-5
12,7,-6,8,-1,7,11,7
12,-4,14,92,5,2,-3,-5
14,31,87,63,10,0,-3,7
12,4,36,-31,-11,-6,-2,3
-2,-6,46,11,5,1,2,-12
-8,10,25,-8,12,6,4,5
-6,1,-61,-53,-4,0,-2,-4
-23,-14,-51,13,2,-5,-11,1
11,8,-2,-28,1,3,7,9
-33,-3,-15,60,3,-1,-1,-2
-8,-4,20,-57,-8,-5,-3,-6
-1,3,84,31,9,8,7,0
-4,-1,-8,51,8,1,-12,-10
20,-9,-20,-74,-6,-5,-4,9
3,7,85,94,9,0,-1,-3
-1,-13,-95,-48,-6,-2,-13,-3
1,3,17,-2,4,8,22,12
-14,-10,36,-3,-2,-3,-6,-19
-16,-12,-27,-25,0,0,-6,-2
16,15,63,50,8,5,8,3
3,15,25,-88,-8,-5,0,18
-17,-10,-75,-11,-6,-3,1,-1
1,6,97,24,2,1,-1,-2
-1,-6,11,25,1,-1,-3,-13
-32,-12,-103,-49,-11,-7,-12,10
4,-1,-61,-8,1,1,1,-13
-18,-22,-92,-60,-7,-3,2,-3
10,4,3,11,8,10,9,8
9,8,-11,13,-3,-6,-9,-6
-3,-4,42,-6,-2,-5,-9,4
-35,-5,1,63,4,-2,5,-18
35,4,30,-23,2,7,-2,15
-3,4,28,-39,-6,-2,-2,-6
-3,-11,-48,-38,-8,-7,-6,-7
20,16,93,58,6,2,6,10
-27,-5,78,41,-8,-14,-18,-21
16,4,70,3,0,1,8,-3
-7,-4,-63,6,-4,-5,0,-5
-14,4,67,27,-3,0,-7,-9
3,1,-17,-21,-2,0,5,0
-6,-25,-118,-63,-28,-20,-20,-12
-5,2,-35,-10,2,1,4,-1
-7,1,52,42,8,4,0,8
-16,-2,72,-13,-3,0,-4,0
33,-11,-102,14,2,-2,1,-6
-3,-6,-22,54,4,5,7,5
7,4,-54,-17,-3,-6,-5,0
-3,-6,-34,-20,3,1,7,1
5,4,35,19,6,2,-3,1
-11,0,5,21,-3,-6,-5,-3
7,-3,-86,-30,1,9,16,11
-4,1,47,28,-1,2,-1,4
-30,-24,-48,9,3,0,-2,-10
36,31,113,8,4,4,-3,6
6,-14,-22,-22,-7,-4,-2,-1
-23,17,119,70,7,-4,0,5
-2,-6,8,52,11,13,12,6
1,13,80,-39,-6,-4,0,4
-1,2,18,-27,0,-1,-5,-4
-1,-9,11,0,0,-2,1,-1
-2,-11,4,38,6,2,-6,-5
-3,8,37,33,6,2,1,-5
5,7,76,73,-10,-11,-5,1
-1,-12,-119,-48,-6,-5,-5,-6
0,8,88,34,5,4,2,-1
12,-1,-72,-62,-8,-7,-3,-1
-1,-3,15,-26,-3,0,-6,1
9,-3,-53,28,12,7,6,-2
11,11,68,56,-7,-11,-13,-5
-11,-9,-37,28,3,5,13,2
17,4,-51,18,6,3,-2,5
-7,-18,-107,-7,-18,-12,-3,-18
5,9,85,6,1,3,3,5
-16,-8,57,40,-1,-2,-4,1
-7,-17,-114,-33,-1,-2,-5,-16
-12,14,127,35,-3,-1,-7,0
-23,-21,-86,25,3,-5,-2,-4
12,10,40,12,-3,0,-2,-6
-6,12,70,28,3,6,4,21
-17,-51,-110,-92,-27,-18,-15,-22
-4,4,25,-16,6,2,0,0
-6,-3,72,26,3,3,-3,-2
0,-5,-15,-63,-8,-11,-2,-1
26,24,75,11,3,6,10,11
-3,2,-99,-55,-2,-3,-5,-2
-27,-24,-47,-48,-12,-4,-4,-4
-3,-3,-27,-41,-5,-2,-3,-7
0,17,-14,5,5,-2,-3,1
12,1,31,-28,-18,-10,-10,0
19,10,5,-5,7,8,19,3
5,-8,-38,11,-3,-4,-9,0
-10,-4,-56,-22,-5,-5,-2,-9
1,4,67,38,3,2,3,3
1,5,-4,47,14,5,-5,2
-18,-27,-79,-50,-13,-13,0,-14
12,8,93,24,2,0,-8,8
9,-1,-3,-2,-1,2,10,-4
-15,-18,-51,-14,-5,-1,-8,1
3,18,65,63,11,6,4,0
-7,-6,-47,68,-2,-2,-4,-3
-22,-28,-44,-52,-11,-11,-7,-11
34,6,-5,-34,-8,-5,-5,3
16,10,-34,0,4,6,8,7
1,-3,0,-121,-11,-4,3,-9
-2,-8,5,10,3,7,2,4
13,-5,-83,-26,-6,-4,-5,-9
-12,7,105,-19,-5,-4,-7,5
-6,-16,-33,-49,-7,-2,-1,0
-14,-6,-66,-37,-4,-4,-3,-8
-23,-3,30,14,10,7,0,11
18,19,63,49,8,3,4,-4
6,10,23,62,8,-1,-1,3
2,3,-48,5,-1,-2,0,-1
-14,-8,-36,-7,-6,-4,-5,-4
-5,-2,22,37,4,7,5,1
21,14,20,19,3,9,7,5
3,-1,84,43,-1,0,1,5
-16,-13,-51,-52,-11,-16,-8,-15
-3,-16,-73,-34,-12,-8,-6,2
-3,8,20,-16,2,3,3,0
7,18,79,11,4,7,5,6
-15,-12,-63,-79,-9,-5,-4,-5
-9,-14,13,-42,-16,-14,-14,-13
-1,-7,-20,24,2,-2,0,1
14,32,81,46,16,14,8,8
13,-13,0,-50,0,9,7,7
-9,24,74,58,-1,-11,-13,-7
-56,-9,-18,-31,-3,-3,2,-15
37,8,8,-14,-2,-3,-2,3
-6,6,51,34,3,3,4,0
-1,-9,1,-5,1,3,7,-3
2,2,48,16,6,4,1,5
-25,-19,-41,-8,-10,-15,-13,-13
-9,7,20,58,6,2,-3,-6
-4,-16,-30,-1,-6,-3,0,20
15,14,-13,-12,-2,-1,-2,-6
-17,-19,-96,-37,-6,-7,-6,-8
2,3,64,28,-4,-10,-7,0
-1,10,23,-16,7,9,6,1
8,-4,-55,75,23,11,5,11
-2,7,102,46,4,-6,-2,-9
-26,-6,3,-45,-1,-7,-1,10
-30,-26,-95,-58,-10,-6,-19,-18
