-17,-7,63,85,5,0,-2,0
-3,4,-52,-73,-13,-6,0,-6
21,2,37,59,3,4,0,7
1,10,-27,-20,9,5,0,0
-8,-6,3,27,1,3,5,-4
21,-6,84,21,5,-4,-6,1
58,-3,40,8,0,4,-2,-17
-13,-11,-41,-9,2,-2,2,3
-13,24,3,-50,-10,2,0,-4
-21,-31,-15,-74,-9,-9,-3,-8
-12,0,51,33,2,-2,-2,12
-10,26,-10,25,2,-3,-4,-8
14,-54,27,-14,-3,-1,0,6
-26,28,-5,-3,-8,-3,-5,-13
-3,10,46,43,9,4,3,3
8,-2,-37,-21,-5,0,0,7
-34,-20,-51,-29,0,-1,-2,-4
1,9,11,14,-1,3,0,-4
-13,-29,-50,-22,-4,-3,-3,-1
-37,-1,34,-49,-12,-3,-2,-6
12,3,-25,36,7,-1,-3,-4
4,-4,27,-13,-5,-4,1,-3
14,29,-34,-65,-10,-4,-8,-5
8,-14,50,18,3,0,5,6
7,-2,3,46,-1,3,2,2
3,4,-91,-56,-3,-2,1,3
-37,8,36,45,-1,-3,-3,-9
34,-12,34,15,-3,-4,-8,-3
39,9,-46,-17,-1,-1,5,8
-1,-8,68,27,3,7,2,-6
-15,-17,-12,1,5,-5,-4,-13
-30,3,53,48,0,-1,-4,0
19,24,29,-66,-12,-8,-4,-6
-25,6,10,41,3,-3,-6,-2
3,-11,-44,2,2,-2,4,3
4,2,23,-13,7,9,3,8
-45,-7,44,34,3,0,-2,3
36,11,-14,-20,-6,-3,-2,18
-6,-12,-38,-19,-11,-5,-3,-12
1,-7,-34,-9,2,-6,-2,-9
14,0,31,-25,-3,2,0,2
-15,2,-15,-4,1,-1,-3,-4
2,-30,31,-6,-3,4,3,11
9,23,-38,0,8,-4,-3,4
7,-9,-45,-21,-16,-5,-5,-7
-2,-2,54,77,27,6,3,1
3,10,6,-50,-3,0,2,5
32,-11,20,-7,-8,-1,-4,-4
-7,-1,-12,20,-4,-1,-2,-8
43,-6,17,-18,-4,-3,0,-7
-86,10,15,54,7,8,-2,-11
-3,9,-39,-53,-7,1,8,2
3,20,41,19,-2,-7,-4,-8
0,-32,18,-21,-9,-4,-1,-3
4,20,-7,14,4,-3,-2,10
7,12,-5,6,1,2,2,-1
-9,-19,-20,-54,2,5,2,1
-37,10,-41,6,-4,4,1,-3
27,14,29,30,5,5,3,15
10,-25,36,16,3,-1,-5,-1
12,0,-22,-25,1,0,1,1
-14,9,8,19,1,2,2,11
21,-1,-16,-61,-15,-6,-3,3
-17,-29,-84,17,-2,-6,0,-4
-8,5,76,48,10,7,0,3
17,12,-6,4,-11,-5,0,-3
42,8,-4,0,1,-3,-3,-4
-31,-26,20,-23,-10,-2,9,-18
-14,8,-57,-23,-11,-19,-18,14
-3,-9,56,-22,0,-3,-8,2
-23,-13,7,-15,-3,0,0,0
-12,12,-18,1,7,3,-3,7
-6,-15,3,59,6,6,9,-14
10,29,-14,-65,-9,0,2,-13
6,-7,5,0,-5,-3,0,-2
8,-15,4,26,22,10,-2,3
-36,-7,59,-12,-1,1,0,-3
35,-25,-84,-14,-13,-11,-8,-2
-9,15,29,-24,-13,2,5,-7
-4,39,110,74,14,-9,-7,-3
4,-17,-91,-34,-6,1,-3,-4
-10,-23,-3,16,14,3,0,0
-4,2,-28,-78,-8,-3,-1,3
28,-1,-13,8,-21,-3,-2,-1
7,0,36,32,16,-1,-1,5
-21,-22,-63,-29,-1,1,-6,-16
-25,8,19,68,5,2,0,3
-16,-14,-15,-63,-19,-11,-6,6
13,-4,-2,17,2,-2,-3,-11
-12,25,-54,-4,-5,1,5,8
10,-16,23,8,8,-2,-3,-9
-50,4,16,16,-9,1,0,1
4,-15,-41,-19,-7,-8,-5,-5
-15,9,127,-63,-11,-2,-6,-11
-7,-9,-95,24,2,-5,-2,2
15,-6,43,-34,-1,3,2,4
5,1,7,16,-3,-3,-1,-6
27,-1,60,38,13,8,4,13
6,17,-28,-42,-9,-3,-3,-5
7,-14,29,58,9,0,-3,-10
22,-1,-68,-48,-6,0,6,5
-1,1,18,40,6,-1,0,-4
23,2,-15,-4,1,3,0,4
30,20,31,58,3,3,0,1
-13,-6,-66,-56,-13,-8,-5,3
-16,-3,0,56,4,-1,0,-9
8,-16,33,9,-4,-7,-8,2
-7,-2,-43,-40,0,-1,-2,5
4,-6,37,31,1,-1,3,5
7,-4,-3,-11,-1,4,-2,-9
3,35,-11,20,7,0,2,11
-37,-12,7,-44,-4,-5,-2,-10
-1,5,38,19,3,3,-4,2
-28,-4,-30,-3,-8,-2,2,-3
-11,-3,45,55,21,7,3,-3
8,6,-51,-30,-8,1,2,12
19,13,14,31,4,6,2,12
-8,6,20,38,-7,-7,-4,-2
-4,-27,-24,-75,-9,-1,-2,-7
2,-9,25,37,5,-1,0,-2
14,54,68,74,5,0,-3,6
12,-19,17,1,-2,-3,1,-4
-12,-17,-95,-68,-19,-6,-1,-8
23,-15,45,57,13,2,-3,-1
-17,-12,18,-8,-4,-6,-2,-9
-1,2,-27,2,7,11,0,8
-22,3,53,61,2,-6,-4,-4
3,18,-34,-37,-9,-5,-2,-9
-17,-29,27,-7,1,3,1,-2
-10,-3,-25,-8,-2,-5,-2,-3
6,-19,27,-77,-14,-10,-5,-5
-5,31,-10,11,3,2,-1,6
-6,23,47,30,14,3,4,7
-2,2,14,-23,-9,1,3,-6
10,0,-6,47,3,2,2,17
24,6,12,-79,-5,-1,-2,-10
-8,-22,-89,-73,-18,-5,-3,-4
2,3,9,5,5,-4,-5,0
-17,16,-70,5,-4,-3,2,-8
15,-1,-22,-2,1,4,0,-7
-15,0,11,20,0,-1,-1,-10
-1,4,38,-28,-1,-2,-3,3
-6,1,0,2,1,-4,-1,-2
-13,-22,-64,44,1,-3,-1,6
18,2,-27,-14,-1,2,-1,-7
1,-11,-42,66,6,2,-1,1
23,6,106,-17,-6,-4,-4,-6
9,8,-16,-14,-4,-2,0,3
-4,-15,0,4,3,-2,-5,-5
15,8,48,19,-4,2,5,2
-4,5,-22,25,-2,-3,-3,12
-3,-42,-8,11,-6,0,-1,-6
-6,20,29,-41,-8,-9,-5,-5
18,15,-36,-8,-2,-1,1,3
-10,-7,0,3,-2,-5,-4,-10
-4,-2,33,32,6,5,0,4
-26,-9,-7,-49,-4,-4,0,2
-17,-5,23,19,3,-1,0,1
-15,8,-25,-29,-4,-1,-3,-9
-1,11,-66,-36,-15,-9,-4,-6
-2,-30,7,23,0,5,3,1
20,3,-38,-56,-4,-2,-2,-5
-1,-10,18,15,8,4,3,1
17,12,35,6,4,0,1,1
-9,-6,-25,-48,-17,-4,-3,-10
-10,6,22,6,2,-3,-3,14
44,-11,-11,-12,-2,-4,-2,-5
-2,11,-12,-17,0,7,0,6
11,12,49,31,1,1,2,1
-3,-16,-90,-62,-4,-1,0,0
-38,2,27,44,16,8,4,0
-20,3,22,15,-9,-11,-2,-3
36,-6,-20,3,6,3,-3,7
-6,-5,0,4,-6,-2,-2,-5
-1,-1,-22,17,0,3,1,-1
3,-14,-55,-15,-4,-8,-1,-7
28,17,13,38,6,0,-4,3
-29,11,8,-32,-7,-3,5,-6
10,-16,23,14,-2,-4,-2,0
31,-2,-26,-40,-3,1,-2,-4
3,-5,47,-8,3,1,2,-10
13,-1,-81,-15,-7,-5,-3,5
-10,12,19,-33,-6,0,2,-6
8,8,-27,-32,1,4,-6,-3
-23,-33,-7,-22,0,-3,-3,-10
-42,-15,28,0,-9,-8,-4,-10
-3,7,-10,20,6,2,0,-11
-19,6,43,12,-5,0,2,-5
-8,-8,-83,9,0,4,3,6
-51,-15,25,50,9,-3,-6,-5
28,10,0,-91,-18,-5,-3,-9
-20,-4,-20,18,3,3,2,1
0,14,42,36,7,-1,-2,-5
2,-19,2,-13,-6,0,2,6
7,2,28,62,5,4,0,4
0,-8,63,-5,-12,-8,-3,-1
-28,4,-13,17,3,5,0,0
15,-25,-102,-63,-9,-5,-7,-3
1,11,22,-12,3,-4,2,-1
-21,-12,34,11,2,-2,-3,5
-22,10,10,16,-8,-3,-2,-6
42,-22,35,61,5,5,3,4
-3,31,-24,-9,3,4,-1,-4
-27,-21,-48,-38,-11,-11,-5,7
15,-7,-17,-38,-7,-2,0,-6
25,21,31,43,9,0,0,0
8,-14,62,39,2,0,2,9
9,7,-53,-9,7,5,3,-4
0,8,32,61,15,4,0,8
-5,-8,-29,-74,-19,-7,-1,-4
0,-35,77,27,-3,-3,-6,-4
-6,34,-12,-8,7,9,1,-2
2,-5,-14,28,-10,-8,-1,-3
14,19,65,5,7,2,0,-2
-4,-33,-50,24,6,-1,1,3
-12,-10,15,-12,-11,-7,-5,-7
13,24,43,1,-2,-1,0,-2
20,0,37,-3,3,-2,-4,0
1,-27,-106,-65,-4,-1,2,8
17,13,65,21,4,-1,-4,-4
23,-25,-15,-13,-4,-3,0,0
-26,38,-77,-3,-1,-2,-5,-10
-6,6,84,23,-1,2,3,0
10,-12,-70,36,0,1,-3,0
-21,-9,-32,-68,-5,-2,-1,2
15,0,24,56,10,3,1,-1
-20,10,24,-1,3,0,-2,-3
-26,-1,2,6,-5,-3,2,-3
2,-24,-56,-57,-14,-5,-5,-1
-31,10,18,10,3,1,-1,-3
-1,9,-31,21,1,0,0,2
-9,-14,43,13,0,-1,-1,-2
14,12,26,52,2,4,1,3
-8,5,-15,-100,-10,-5,7,1
18,-8,-15,11,-5,-7,-9,-6
-6,-35,-8,-4,1,1,0,-2
10,45,-13,11,2,2,-1,1
-4,-16,-6,8,3,-1,-5,-5
24,11,29,4,-2,-1,-2,-1
3,-18,1,-10,-2,-3,1,0
-3,-5,-15,-8,4,-6,0,3
-5,-7,-13,-21,-16,2,-6,-4
-2,12,-44,1,10,-1,1,3
8,-1,79,8,-4,2,1,8
17,-17,-25,-31,-9,-10,-4,-12
17,13,18,37,-2,4,0,6
-6,-3,48,-11,-3,3,-3,-4
23,13,19,10,4,-1,0,5
16,30,55,-30,-8,-1,3,0
11,-50,23,4,-9,-10,-6,-7
0,12,-57,-31,-10,-4,-1,-6
13,-5,30,11,13,4,1,0
31,1,-43,12,0,3,-2,-2
-5,1,-23,-51,-1,-1,0,-1
0,-6,-4,30,1,-1,-3,-11
-23,8,29,-48,-8,-7,-4,-6
-36,-32,-10,1,-3,-1,0,-7
12,22,9,24,10,2,3,11
-2,-17,-23,34,-12,-6,-2,7
-10,-15,6,-8,3,6,2,-5
-8,1,21,-9,10,2,-1,-16
-28,21,13,22,2,-2,-1,-8
-18,-3,-19,-21,-2,1,1,8
16,5,8,42,3,4,2,0
-27,10,14,-64,-14,-5,-7,-2
6,-32,-82,-3,-1,0,2,11
-10,-2,28,-8,-1,-1,-2,-9
13,10,-4,4,-1,-1,-1,-7
-28,-3,-39,16,6,1,0,9
0,6,28,47,7,0,-1,-5
-16,-8,-25,-8,7,3,1,3
14,12,-88,-32,-5,-2,-4,-13
8,-17,-38,-21,-13,-8,-3,16
22,-15,54,36,5,4,-3,-10
-8,29,5,-12,7,6,5,6
-52,10,34,28,4,-6,-6,-1
-4,-7,-16,56,-2,-4,-1,-4
-8,-14,25,-12,-7,-4,0,4
0,-18,-14,-9,-2,-1,0,-6
-18,0,-128,-45,-2,-3,-3,-5
-5,0,68,22,1,-1,0,-5
-21,2,54,-29,-11,-5,-6,-8
-6,-10,29,25,1,-1,-3,-6
41,17,1,8,-6,-3,0,1
-20,-6,51,43,9,0,-4,-15
43,-13,-101,-46,-2,-2,1,-1
2,34,85,25,11,7,-4,8
-9,-30,-54,-48,-19,-11,2,1
18,11,38,11,8,6,3,-1
7,21,54,-3,1,-5,-1,4
2,-17,-63,-21,-4,-4,-1,-3
13,28,46,52,10,6,0,-2
-13,-1,58,-3,-4,-3,0,6
5,-19,30,-35,-1,3,0,13
-3,41,-38,9,-6,-4,2,-2
-4,-12,22,2,5,-4,-1,-1
-6,-16,-10,29,5,1,2,4
-12,13,19,3,-3,1,-1,-6
-7,-22,12,-10,0,0,-3,10
-14,-4,-28,-15,-12,-9,-5,-5
-9,15,-2,-7,3,2,0,-8
-20,-28,35,29,-11,-7,-3,-3
-4,1,15,12,3,3,0,1
0,10,93,26,6,8,7,4
-6,-16,-111,-68,-7,-6,-2,19
-15,22,-2,-41,-3,0,-2,-11
-9,-24,-11,1,1,3,4,1
-5,-9,27,16,-6,-2,-6,-5
21,25,-90,5,-2,1,-3,-5
14,0,68,43,8,-3,2,7
4,3,27,3,-5,-2,-1,-5
-5,-6,-17,31,12,5,3,6
30,-5,41,-45,-9,-1,0,11
-28,4,-70,27,9,2,-3,-8
4,-31,-13,-45,-23,-10,-5,0
1,24,-8,-27,-4,-3,-3,-1
2,-2,30,-6,-2,-9,1,2
-4,-4,10,7,4,7,0,-1
-7,-18,-50,-16,-2,-3,-4,-9
10,10,61,-14,0,-2,-4,13
28,-25,-51,-30,-5,-4,-10,-23
13,36,34,12,3,4,6,15
-11,-14,-42,-45,-13,-12,-8,-13
1,-5,-30,15,-4,-4,-1,2
-7,4,17,1,7,7,2,3
5,-12,-4,78,9,0,-4,-1
20,13,19,-16,5,-1,0,-1
-17,-18,-49,-30,-10,-3,4,2
17,-7,43,0,-2,1,1,3
-11,11,-51,-13,-10,-1,-1,-12
-4,7,26,31,13,4,0,3
-1,-9,60,2,1,-2,-2,-2
-10,6,-91,-7,1,-6,-1,1
-2,-14,16,-30,-13,5,6,4
0,6,-11,-67,-12,-3,1,-5
20,11,18,79,11,0,-3,9
-35,0,36,2,-5,-3,2,-6
3,-3,9,15,7,-3,-3,0
-4,-16,-60,-23,-1,1,-1,-5
-15,16,-11,-5,-1,5,4,-4
-24,-5,-5,0,1,4,0,-4
11,-37,-74,-38,-16,-13,-3,2
-2,21,48,57,10,2,-3,-9
-6,-26,-23,-22,-7,-8,-8,0
8,18,-10,10,7,-1,-4,-2
-21,-3,10,-57,-13,-4,-2,-23
-4,-12,12,49,-2,-5,-2,1
4,5,-18,1,6,7,4,2
0,-14,36,27,8,8,2,2
2,20,-9,87,11,0,-3,-1
4,24,27,-72,-18,-3,1,33
-19,-14,-41,3,-5,-11,-6,-26
-7,-6,32,16,-2,-2,1,2
5,-12,-19,-27,7,8,2,3
7,8,27,29,-3,4,4,1
4,-4,24,8,12,6,-2,3
10,-12,-65,-38,-10,-7,-2,-3
-12,17,13,-14,-6,-6,-4,-6
6,-6,11,23,6,0,0,-6
8,-6,-21,-31,-7,0,2,2
-4,8,77,48,3,-2,-5,-9
3,-15,-59,-82,-5,2,-1,6
-22,10,-58,-5,3,-5,-3,-13
-9,-13,-24,15,0,-3,-3,-7
15,5,47,-9,-1,3,3,10
2,5,25,23,1,-1,-1,6
8,-15,10,-13,-4,-1,-1,-3
-15,9,3,-28,5,6,0,-10
47,-16,-51,5,-8,-4,-3,14
-22,27,-6,-25,-7,-10,-6,-15
1,-12,20,-3,-8,-3,-4,-4
13,13,18,22,8,2,5,4
-18,-10,1,-21,-9,-4,-1,-1
6,-5,10,57,9,3,-2,2
12,9,43,2,-1,-3,-3,5
-24,-15,-34,-49,-25,-12,1,3
-24,5,42,8,3,7,-2,-13
13,-4,-60,-2,-1,-2,0,-4
-6,-10,-5,37,7,4,-1,-5
13,-10,-13,-8,-2,-2,-4,3
-10,27,-5,-16,-11,-7,0,-1
-3,-35,15,7,-3,7,3,0
4,38,16,12,11,4,0,-1
1,-20,0,-7,5,-5,-7,-2
-8,0,-4,2,-2,-2,-1,-3
-3,-2,11,-31,-21,-8,-4,1
4,-13,0,45,13,2,1,1
1,5,4,5,9,9,1,2
-7,10,-1,-10,-6,-3,-2,-2
0,-3,20,-2,7,0,1,3
-1,-10,-21,16,-3,-1,-1,-1
6,13,-4,-27,-18,-5,2,14
-2,-10,-10,-3,5,0,10,2
0,7,10,9,10,5,0,3
-8,-4,-11,-19,-17,-10,-23,-35
4,-2,-2,23,2,4,-1,0
-3,0,18,-1,-5,-3,-9,4
0,5,7,-11,-24,-8,12,6
4,-11,-16,-13,19,6,12,13
-1,4,5,21,17,-3,-15,-27
-4,-8,1,-13,2,-5,-2,10
-4,-11,4,21,-8,1,3,-1
2,21,-27,-31,-5,-1,0,6
2,7,12,11,-16,-9,1,10
-2,4,0,-4,3,3,-1,-6
-2,-12,1,-7,17,3,-2,-1
1,-10,8,-10,-14,-5,2,2
1,1,-9,-5,1,1,-1,1
-6,1,0,6,-9,-2,-4,-9
-1,-8,-8,-2,-4,-5,-4,-1
-1,-2,-6,0,6,4,1,4
2,6,9,6,4,-2,0,-4
0,-6,-8,0,-3,2,-4,-5
-2,6,-9,-14,1,-3,-4,1
-1,-6,-1,9,3,-3,-2,-1
-2,-1,-12,2,-8,3,1,-1
-1,1,13,-8,1,-1,0,1
1,4,-8,6,10,0,-3,0
