-14,-12,-41,27,1,-7,-4,-10
-3,7,87,90,1,-3,-5,-3
-20,-6,-69,42,2,5,-5,6
10,10,53,-18,2,2,5,-5
14,6,-13,27,14,13,10,13
-18,-4,119,29,-13,-17,-9,-9
5,6,-50,-29,10,8,8,10
-13,-8,-50,28,6,-4,-13,-12
-3,-2,-75,-30,-14,-7,1,-5
13,3,20,35,9,7,-7,6
12,15,127,49,-8,-8,-8,-8
-4,-18,1,-20,-6,-7,-8,3
7,11,67,86,11,4,41,3
5,-6,-50,-36,4,14,-2,-8
-1,6,28,0,-10,-5,5,24
8,4,32,52,7,6,-3,-2
4,-13,-62,-28,-10,-14,-21,0
3,-7,9,-9,-2,-4,-1,1
-2,-8,-31,-43,10,13,15,-7
2,9,34,28,-9,-6,-11,2
8,12,61,69,13,8,-1,6
-2,-9,-14,17,-7,-3,3,-3
20,-8,-25,11,-6,-8,-15,-10
-17,0,23,-38,1,0,3,0
-9,-14,-71,15,-1,-3,-6,-10
15,9,7,-63,-13,-8,-3,20
-10,0,90,79,5,2,6,-10
-1,6,93,10,-2,0,-3,-2
-14,-11,-26,-12,1,7,10,4
24,9,15,57,11,9,15,3
0,0,0,-31,-10,-9,0,-2
-1,-8,-60,-52,1,7,2,3
-3,11,127,-4,-2,-8,-20,-7
-4,-7,-13,14,0,-4,-8,-4
11,5,12,-28,-3,-4,0,-5
13,6,0,-18,-2,0,-1,-2
-4,2,-36,-85,-11,-3,-5,-1
5,3,-46,44,1,1,-7,-1
-29,-40,-84,-47,-6,-9,-9,-10
-1,7,69,68,1,-6,1,-1
6,3,38,26,2,6,-4,2
-10,-9,-39,-58,-8,-7,-13,-3
-18,15,110,84,14,7,-6,-4
2,-5,-83,-31,-16,-8,19,2
1,-15,-75,-8,-2,-2,-14,5
-11,10,73,28,12,7,1,-3
1,2,-6,20,-3,-12,-24,1
-7,-5,-19,-2,-1,4,15,-5
27,11,59,49,10,5,-1,3
-18,-11,-50,-96,-10,3,12,-3
8,17,5,-14,-1,-2,2,1
-7,-11,-19,-14,-4,-6,-12,-3
-3,-2,-24,-28,-6,-2,-1,-4
-7,3,55,62,3,-3,-3,-4
-5,-26,-128,-126,-14,-3,5,-4
8,4,13,22,10,2,-9,-2
-12,-9,-22,-5,-8,-2,4,3
2,1,6,3,-12,-12,-5,-19
3,6,67,74,8,11,-2,3
-5,5,52,-13,-8,-4,-14,9
3,7,-1,3,5,5,33,2
2,-17,-80,12,7,2,9,1
8,19,85,89,13,5,3,-2
-28,-13,-28,-43,-13,-3,-8,5
-12,0,52,32,3,-5,-15,-5
5,-4,-32,-15,-1,1,5,4
0,-13,-32,7,2,4,3,-4
8,-1,24,-6,0,-3,1,-2
-9,-3,1,2,-13,-16,-17,-8
0,0,47,36,3,2,-2,4
-2,6,10,-52,-1,-5,-2,3
10,3,16,38,0,0,0,-5
-1,-11,-17,-30,-1,-3,-3,6
-30,0,18,10,-2,-9,-22,-21
7,-1,-19,1,-8,-1,2,2
5,10,76,16,4,9,10,3
13,8,68,18,1,-2,1,-1
-1,-4,29,-21,-13,-15,12,-2
12,0,60,59,7,21,23,1
0,7,-25,-35,-1,4,-9,-4
0,-7,31,27,10,-4,-6,2
11,9,-32,7,5,0,-16,7
-8,-12,-63,-8,-4,-9,-4,-5
9,1,-14,0,9,2,9,0
-4,1,-37,-23,-3,1,-1,-2
1,-1,2,-73,-9,1,0,2
5,8,64,33,2,-2,2,6
-17,2,12,53,7,6,-5,-11
18,-16,-65,-5,-15,-15,-12,-9
2,2,13,-32,1,3,-4,-2
0,3,30,-15,-4,-5,1,-8
-3,-12,26,19,-5,-1,-3,10
-14,6,-5,-17,-1,-2,1,-9
12,0,9,8,-1,0,-1,-5
-12,4,65,55,-4,-5,-14,9
13,-4,-68,-6,4,-2,4,-4
-8,-19,-51,-30,-6,0,2,-1
-2,3,75,-3,-3,-4,-2,3
-7,0,-84,-50,6,2,-2,-4
9,7,37,27,5,0,4,0
1,0,9,-27,-9,-4,-16,-6
-14,-15,-66,-29,0,0,3,-6
3,0,-38,-29,-2,1,-2,5
3,-1,8,-1,-4,-5,-7,2
0,14,78,-1,5,3,4,-2
0,-16,-69,-29,-5,-6,-11,5
-17,-1,48,13,2,-4,6,-12
4,-2,-43,-24,-2,10,21,6
-4,16,126,118,13,6,5,5
-13,-2,-23,-32,-1,1,1,-1
-2,-7,-51,-5,-3,4,8,0
4,-19,-98,-63,-17,-14,-16,1
-3,5,51,-5,15,5,2,-3
-7,-12,1,63,-1,-5,-4,-5
-4,1,18,-49,-6,-2,0,-2
6,12,24,-3,9,6,-2,8
-16,-31,-128,-65,-19,-10,-3,-8
13,4,-26,2,-3,2,2,4
-24,3,41,28,5,-6,-10,-4
-8,-25,60,45,-8,-6,-5,-13
1,6,90,-28,-8,0,-5,0
0,10,47,57,15,9,7,0
26,4,71,-13,-11,-7,-9,-5
-19,15,24,23,7,2,2,4
-5,-14,-86,-67,-8,-1,-6,-3
-10,-7,-10,19,-11,2,17,4
3,-3,-51,39,6,-1,-1,-5
-11,-5,-66,-9,-2,-10,-6,-14
42,1,4,-31,-1,-2,-8,-1
-1,8,-7,16,5,1,-3,2
2,0,-48,-56,-6,-3,-7,5
5,-5,5,17,-3,-8,-8,-11
-11,1,28,43,4,8,14,8
6,10,127,-1,-14,-4,-2,-1
5,-8,-31,-26,12,1,2,2
-6,-5,31,-9,-3,-3,-9,-8
-7,1,-81,-8,5,-2,-9,1
11,6,-53,8,3,-4,5,-1
9,0,58,19,-3,4,4,4
-5,-2,-58,-15,9,6,-6,2
-20,-17,-87,19,-12,-8,-2,-3
18,4,35,-17,5,0,-16,-7
12,15,83,37,-4,6,10,11
-16,-28,-69,12,-3,-6,0,-6
17,10,7,69,16,8,17,-4
5,12,71,-34,-5,-7,-14,1
-16,-16,-5,-5,-8,-4,5,-7
13,8,34,17,2,6,9,7
-8,0,-29,65,6,-1,-8,-6
-12,-1,37,-20,-4,-2,-6,-4
0,-11,-76,-51,-3,-1,-5,-6
-12,8,74,31,2,2,-4,-1
6,-2,66,-72,-9,0,-3,9
-17,-20,-65,-58,-1,-8,2,-21
0,5,78,10,-5,2,-9,8
9,0,1,-57,-3,2,-1,-2
-6,24,72,-23,-2,0,6,4
-15,-16,-34,53,3,3,3,-1
-15,-7,-15,-57,-11,-11,-7,-11
2,5,24,24,6,6,16,2
14,7,28,5,0,1,3,-4
-13,-10,-72,-1,-1,0,-17,8
27,-8,-35,28,1,-7,22,-9
9,8,38,-21,-5,4,-2,2
-1,8,64,92,14,3,1,5
-1,-6,-54,-37,-9,2,0,3
-23,7,101,68,4,-3,-11,-3
2,-10,-63,-101,-14,-4,-6,1
-22,-19,-88,-49,-11,-7,2,-15
-2,2,4,-29,-16,-11,-9,-4
4,11,17,35,1,0,-2,3
10,21,121,78,13,2,4,5
-20,-23,26,-38,-8,-4,-11,-11
2,13,83,-15,2,7,-2,15
-12,-22,-97,-42,-9,-7,3,-8
-8,3,14,15,2,-4,-1,-5
22,13,-10,-71,-6,-5,-20,7
0,-2,27,2,0,5,45,-6
-15,6,42,55,9,8,-18,-2
25,-15,-97,-33,-9,-11,-11,5
-41,-24,-90,-54,-14,3,24,5
20,6,47,25,8,3,-5,1
-14,-15,51,-76,-8,-2,1,-5
-7,14,-13,-10,0,-12,-23,-5
14,2,31,32,0,0,-1,6
17,3,87,64,10,18,18,14
-2,1,-51,-52,-2,-2,-2,-3
-16,2,69,22,2,-5,-2,-5
4,0,51,42,-2,-8,-7,-2
-14,-9,-55,37,11,0,-5,-6
20,17,65,62,4,0,-9,4
-14,-12,-38,-55,-12,-6,0,-5
-11,0,-60,43,4,6,5,-5
6,8,29,-34,-2,-6,-6,-3
-15,-5,17,34,7,3,-8,2
16,9,29,-4,-3,2,20,6
-13,-4,56,18,-3,-9,-32,-17
-41,-8,-42,20,-2,0,-8,1
67,-7,-106,-60,-10,-19,-46,-10
19,2,6,-7,-5,4,63,2
-44,-14,-22,-31,12,42,59,2
17,16,28,26,7,-2,16,3
4,17,73,15,-14,-3,4,-3
-15,-10,-80,-17,-2,-9,-67,-2
18,3,15,-22,-3,-15,14,3
-10,-11,-88,16,-2,-2,-7,-5
-27,-2,34,28,2,3,5,0
5,-11,-9,-12,-7,-6,-10,-5
7,20,81,-24,8,3,-1,4
-6,-13,40,-18,-10,-10,-20,-11
0,-11,-14,-51,-9,0,10,12
-9,-3,37,-12,-9,-5,-4,-7
6,5,53,33,1,-5,-11,-4
-9,-12,12,-3,0,-9,-10,-4
20,-6,-71,-21,3,3,10,9
2,-27,4,63,6,8,20,6
6,36,60,27,-7,-4,-31,-7
5,-8,-128,-75,-5,-12,6,-16
-14,0,38,1,-5,2,-23,4
22,7,-22,-6,3,8,11,-11
-4,-22,-66,-7,2,7,22,16
15,21,112,-4,-3,-4,-7,5
-13,0,-73,-16,7,1,15,-5
-4,10,28,-9,0,-4,-20,-4
0,-23,-47,-16,-2,-7,-15,-3
-7,7,41,-26,-9,-4,0,-5
-4,7,22,30,5,-1,4,3
-11,-9,-54,-13,-2,0,-5,0
8,4,58,-28,-6,-9,6,-3
7,-3,37,39,10,13,0,10
-5,-11,-111,-37,0,-7,4,-7
-2,-4,56,75,12,6,-8,1
19,12,69,83,9,-3,2,1
1,-9,-77,-26,-8,-4,-1,1
18,9,107,84,9,8,-7,9
-13,1,2,46,-1,3,22,-4
24,-2,-83,-31,-9,-4,-8,-5
2,5,55,55,4,7,-1,1
-11,-5,-9,-21,-9,-5,13,4
-7,-4,31,10,-1,-7,-14,-3
0,3,-32,1,-9,-4,-6,1
-5,2,51,16,-1,0,10,-3
-25,-13,-75,-30,-10,-6,-6,-12
27,13,3,-7,2,1,2,13
-7,-7,11,-6,11,-1,-6,-2
-15,-3,-3,8,-3,-6,-6,-4
0,18,92,-20,3,4,2,3
-7,-9,-61,-78,-8,-2,1,-5
-11,-3,65,-28,-5,-2,-2,7
-3,-7,-60,-22,-3,2,-17,-6
37,2,95,93,10,2,37,-1
-18,0,28,-72,-10,-2,-3,0
8,1,1,-37,-10,0,-7,-3
-21,-16,-36,-21,-6,-3,-5,-7
-19,-10,-56,-6,2,-6,-16,-18
-3,-7,16,20,-3,-3,-2,8
4,34,-46,44,7,3,5,5
12,-1,8,-28,-6,-3,3,5
-10,-7,-95,-48,-3,-4,-7,-5
-4,-7,2,-37,0,-5,-1,-4
-10,-10,-62,-21,-1,-6,-26,-7
-18,4,-39,6,6,3,11,9
22,16,73,45,3,2,10,-1
-4,-10,-34,55,4,-1,-12,-3
4,-8,21,-25,-11,6,18,0
14,-8,-105,-32,8,3,-1,-1
-14,-7,-12,-3,-5,3,18,1
-10,4,-2,1,-7,-5,-9,-8
10,-15,5,3,-2,-4,3,-6
10,11,30,-9,3,-8,-65,2
-27,-11,-81,-43,-8,9,63,5
9,11,57,69,7,6,-10,-1
-11,-14,-109,-58,-6,-7,-12,-4
-3,-8,-35,28,0,0,5,3
13,-7,54,-22,1,-8,-25,-6
16,15,35,-32,2,0,13,7
-11,-9,40,20,6,9,8,-1
16,-19,-38,-24,-14,-14,2,-5
-29,2,60,21,4,-2,-39,-5
4,3,9,3,2,16,41,0
-4,11,41,-11,-9,-13,-6,-3
-3,11,87,60,9,9,13,1
-24,-20,7,-53,-26,-26,-30,-12
8,19,11,-44,-1,9,6,5
-7,-10,73,52,3,-3,-5,5
-10,11,-35,-76,-6,-1,12,-16
14,6,-11,21,0,1,0,6
-13,-12,-5,78,2,-8,-20,-2
-1,-13,-104,-2,-2,0,6,-2
7,-2,-41,7,-8,1,11,5
4,-5,61,-7,-1,5,-7,2
-3,-10,-15,-53,-11,-12,-10,-8
1,-2,-1,30,13,0,-15,1
9,-1,127,16,-3,3,14,-2
14,23,67,112,17,7,1,-3
-13,-16,-34,39,4,-2,-14,10
-1,3,-8,-28,-8,8,20,2
2,-3,4,10,-13,-15,-9,-7
-7,-6,-39,5,5,-5,-11,-6
43,32,8,-22,1,7,-8,5
-2,-6,-37,-33,1,6,11,3
-7,-3,48,39,2,1,2,6
5,-7,-27,-14,-5,5,12,7
-51,-5,-72,-59,-9,-21,-23,-13
2,-3,25,6,-3,-1,-3,0
-1,-5,-63,-98,-6,1,4,-6
0,-27,-18,-58,-5,1,-5,5
-16,31,127,45,8,-3,6,-4
10,4,51,95,8,-7,-6,-11
-8,-2,-72,-58,-7,-5,1,8
4,17,36,6,-1,3,3,4
12,-10,3,63,3,0,6,-2
9,5,-40,-49,2,1,-11,-2
-31,-6,59,13,-6,-1,18,-7
31,8,-13,39,2,-5,-9,-19
-7,-9,-8,26,10,8,1,18
-19,-6,-89,-57,-17,-5,-2,-4
17,4,-41,-30,1,6,-5,2
-31,-19,-78,-32,-12,-12,-2,-2
-4,-2,24,15,-5,-14,4,-9
-8,-4,65,42,5,4,-8,-6
13,4,9,17,6,7,0,12
-3,4,67,44,2,-1,1,-8
10,6,-3,-28,-3,-2,-9,-6
-18,-17,-67,14,-12,-9,-1,2
-5,2,114,4,-5,-4,-2,-6
13,3,52,27,3,7,-2,7
-33,-30,-56,-42,-4,2,2,2
15,27,83,-13,-6,-6,4,-1
16,-12,44,20,4,0,-4,-1
-19,-5,-75,15,7,-8,-7,-9
-27,-40,-90,-70,-20,-10,8,-20
-14,13,120,63,8,0,-18,9
62,16,-52,-61,-1,7,4,2
-20,-26,-35,-67,-8,-1,0,10
18,18,44,46,2,1,-10,-9
-4,-13,-65,-15,4,-4,-4,-9
-38,7,84,55,4,-7,-10,-12
12,-4,-90,-64,-10,-1,-7,3
8,4,87,33,1,3,13,-1
12,-3,75,42,-14,-7,-3,0
-34,-2,-54,14,1,-8,-15,2
13,5,0,8,1,3,4,-6
-37,-6,-44,-69,-14,-23,-25,-24
20,23,61,63,12,36,59,34
-35,-48,-116,-6,-12,-15,-15,-18
-2,16,38,31,-1,-4,-3,-3
17,2,15,-47,2,-1,1,3
5,28,65,-51,2,3,-6,0
0,-35,-53,49,3,-6,4,-14
2,31,103,36,1,1,0,3
0,-10,-68,-33,-5,2,-4,-1
10,-17,-126,64,8,-1,0,1
20,15,103,48,5,5,3,11
-11,13,33,-48,-11,-7,-3,1
7,-2,25,26,-3,2,2,4
-21,-7,-27,-33,-10,-12,-4,-13
15,0,71,-18,12,10,-10,9
-10,-13,-75,-36,-4,-12,-20,-5
16,7,56,52,7,17,36,9
-8,-17,-30,-72,-12,-15,-28,-3
-2,-3,46,38,-4,9,12,5
-3,12,-76,51,16,7,-4,1
29,5,-27,33,-7,-11,-11,6
22,-2,3,-11,5,-1,2,-5
6,9,41,-16,-11,-7,-4,-2
0,-13,-69,-27,-18,-5,-1,0
