-7,-1,5,-15,-5,-2,-2,10
4,-2,-26,37,-6,-3,0,6
3,25,87,-2,4,0,1,-5
-19,-13,-89,-28,-2,-2,-5,1
10,10,55,26,7,3,1,-3
-24,-16,9,18,-3,-4,-1,-3
11,-3,8,-6,-6,-2,-1,-4
8,-6,31,-11,1,-1,-11,0
-64,-6,49,66,1,-7,8,18
48,-5,-38,-45,-5,-1,2,-5
2,8,0,15,4,0,-3,-2
6,-4,-16,-9,-4,-3,2,-2
1,4,43,27,7,2,-8,-5
-13,-8,-31,-15,-2,2,2,9
26,7,-6,-10,-3,-1,0,-2
1,-2,23,42,4,-1,-1,-1
17,10,18,-2,0,-1,-13,-6
-23,13,103,33,14,4,17,-18
-10,-22,-70,-48,-12,-6,-6,18
10,6,-7,-17,-4,2,1,21
29,-11,-109,-33,-4,-4,-12,-6
1,-8,60,17,-3,-4,-3,-9
-30,19,33,6,-2,1,4,-3
5,2,25,-24,-9,-2,2,-6
-10,-12,-87,-71,-10,-4,2,-8
2,1,2,-6,-1,0,-10,5
-12,-6,8,9,4,-5,1,-4
-22,-2,48,41,10,3,0,2
11,8,-21,-44,-16,-7,-3,-14
-14,-8,-2,25,8,1,-2,0
5,-2,-18,-7,-2,5,-3,-1
-12,-5,32,-66,-2,1,3,7
16,-9,-45,26,-6,-12,-11,-17
-20,-4,-57,-42,-6,-6,-4,5
3,-7,65,9,-1,0,1,-4
3,5,27,56,3,4,3,-3
-14,12,111,-39,-2,-2,-1,4
-2,-7,31,-4,-2,-1,-16,-1
-2,12,-4,8,3,-2,8,-15
-3,-11,-93,-28,0,-2,-4,8
14,13,66,92,9,9,2,19
-10,6,28,-39,-7,-2,3,-5
18,0,61,34,1,-1,-18,-3
8,3,-28,-15,-4,-4,0,-4
5,-4,-20,24,9,2,4,-2
-4,-3,32,-10,-2,0,-2,-5
-7,-5,26,29,2,-3,-2,2
-1,10,20,-19,-12,-7,4,1
1,-5,-22,-40,-3,2,-3,2
15,3,24,42,8,6,6,4
6,15,62,-5,-3,0,7,17
-1,-2,-70,-14,-6,-8,-12,-16
-17,-19,30,4,-2,0,4,-2
24,6,21,12,9,4,2,3
-24,1,-59,-7,1,0,1,3
30,12,54,22,5,4,2,1
-20,-22,-70,-29,-17,-12,-6,-17
1,0,-12,12,-1,-4,-1,-5
19,1,-1,-18,-2,2,-4,-3
-24,-7,58,81,8,3,9,-2
-21,5,-15,-28,-2,-4,-3,-10
6,-5,-62,-23,-5,0,10,8
-5,-9,-22,-32,-6,-5,-2,-13
7,1,1,13,0,1,-3,1
16,6,-7,28,11,5,5,10
-13,-2,-24,-6,-1,-1,-3,-1
3,7,66,29,15,6,-8,-2
0,-20,-46,-98,-10,-6,18,5
-3,11,0,-36,-4,4,2,-3
32,4,22,18,-5,-1,-4,-5
-10,4,-25,3,3,0,-1,-3
-4,-7,21,21,10,2,-11,-4
-1,2,26,22,-3,2,7,10
12,17,42,34,-2,-2,6,7
-32,-16,-35,1,-1,1,-2,-12
-15,-5,-96,-15,-4,-5,-7,-10
5,9,-6,10,3,3,-3,8
-18,-5,-25,-26,-5,-4,-5,-4
7,4,29,-2,-6,-8,-8,-1
1,-3,-16,1,0,0,5,0
9,-8,6,27,5,1,0,4
-24,-11,-23,-15,-6,-4,-4,-2
18,8,-6,-17,1,0,0,2
-2,-3,-18,2,-3,1,-5,-1
-11,4,3,-33,-7,-5,3,-1
-26,-10,-14,15,3,2,-2,-8
7,3,-24,36,-5,-1,4,4
4,11,116,-38,-2,2,-3,2
15,2,-26,15,-8,-12,-12,-5
16,-8,-95,-41,-9,-6,-4,1
-7,-5,37,-36,-6,-2,4,-2
-11,-3,-28,30,8,4,-1,-2
-6,-10,-62,-45,-4,-2,-2,-9
10,5,42,-51,-6,-3,-3,-7
-9,-1,1,39,4,0,-5,-10
8,3,44,56,1,-2,1,18
0,3,16,-8,1,3,8,-3
-6,-5,55,26,1,-2,-12,6
2,-4,-7,-33,-2,4,8,-1
-11,2,-5,43,4,-5,-8,-8
-9,-16,-85,-67,-9,-6,-4,2
23,9,34,-39,-3,8,18,8
11,-7,27,29,-5,-10,-22,-16
-15,15,-35,-41,-10,-6,4,0
9,-6,99,60,7,3,-5,2
-10,-3,-65,-1,2,-6,-7,-14
-19,-17,-83,-32,-3,-4,5,12
-2,5,54,-2,0,2,5,-3
-7,-18,-64,-29,-6,-7,-8,-5
-10,18,95,66,6,4,0,-3
-11,4,46,30,0,-4,-2,2
-4,-8,-12,-18,-3,-2,-2,0
-10,27,45,20,5,5,2,-3
-25,-32,-49,-3,1,-4,-6,5
18,5,-21,-4,-3,-1,1,-4
8,0,-16,6,-7,-3,-1,-3
-22,-25,58,24,-2,1,1,-10
29,21,-27,8,-1,0,-5,-1
4,4,5,-9,3,1,10,9
5,-4,-1,3,2,-3,-15,0
-5,8,-3,-41,-8,-2,-3,-12
10,-9,7,18,1,-3,-7,2
2,-14,-40,2,-1,-1,-3,8
57,12,82,8,-2,1,-1,-9
-3,-3,-54,-52,0,3,11,9
-10,0,0,-4,-8,-10,-8,-11
-1,3,56,14,5,-2,-4,-10
-14,-9,-45,-13,0,2,4,0
27,17,46,23,6,7,-1,8
15,-10,-78,-16,-6,-5,9,10
-4,-2,-16,-31,3,4,2,-5
-9,1,41,52,0,-3,-2,-4
4,-2,-77,-51,-8,-6,-5,2
2,6,42,-18,5,5,4,-6
-18,-22,-31,13,-8,-3,0,12
2,-3,-46,-38,-5,-5,-5,-11
-1,-1,44,38,1,-2,-1,-2
-2,3,51,24,2,3,-4,-1
-35,-2,0,5,4,-5,-4,3
-9,-15,33,10,-4,1,7,3
-22,-5,8,32,-8,-6,-16,0
-1,0,-33,7,3,-1,5,7
-20,-13,-24,-25,-10,-6,-5,-9
2,10,-30,-15,1,1,-3,1
21,-6,-19,38,7,4,8,2
-55,-3,21,-2,-10,-2,-10,18
8,7,-1,-21,-7,0,12,-14
-25,-12,-82,-15,-1,-4,-9,-4
3,-6,19,-24,-5,-6,1,-2
-13,-15,22,9,1,-4,-6,-14
13,19,18,36,6,2,0,9
-5,-10,53,-35,-6,0,3,-2
-8,12,32,43,3,-3,-3,-1
15,-22,-5,-15,-8,-5,-2,-6
-2,5,13,5,6,3,0,-1
18,-3,-10,22,1,0,-3,0
-18,-3,-16,-60,-7,-7,-8,-4
7,6,87,34,2,-1,6,1
19,5,-43,-9,-5,-2,0,4
-4,8,55,29,10,2,-7,0
1,-21,14,26,5,3,3,13
-1,7,5,0,-5,-6,-1,-20
25,26,107,8,0,1,-3,4
-2,-18,-60,-31,-4,0,7,-1
23,24,78,47,-2,-8,-4,0
-1,-15,-13,-87,-3,1,-3,2
23,-12,16,-1,-5,0,-1,-8
-4,17,-12,22,0,-3,-1,-2
12,-6,71,24,-2,1,0,3
4,2,-56,-2,4,3,6,-1
7,-5,-57,-28,1,-4,-8,1
-9,8,91,6,1,5,-2,12
-5,-22,-98,-18,-8,-10,4,-15
-7,13,24,15,-1,-1,-4,1
-12,-6,11,-11,2,1,2,3
4,-9,-46,0,-1,-1,0,-1
-49,12,39,4,5,8,-3,4
-2,-7,-20,0,-7,-6,2,-5
2,-10,-93,-35,-12,-4,-2,-3
1,-6,19,-7,-2,-6,-2,-1
9,4,-44,-24,1,2,11,-14
-20,-7,-32,-9,-1,0,-9,-6
-9,17,117,32,8,7,1,6
20,-18,-128,13,-5,-6,-20,-17
-17,-8,42,34,1,0,9,0
13,8,-18,26,5,1,-1,-10
10,-8,13,15,1,-1,3,-1
-9,0,-3,-23,0,-4,-3,-6
11,0,-33,-14,0,0,-6,5
21,-4,-5,39,6,2,1,12
-8,-19,71,-63,-10,-6,-7,-6
-18,16,22,-15,-4,-1,5,6
6,-12,28,36,-2,-7,-8,-13
-11,6,8,-41,-2,0,1,1
14,-3,25,56,10,3,1,16
-17,-28,-50,-62,-9,-7,2,-4
-3,9,26,-12,-1,2,-4,-3
9,-11,-7,17,-1,0,5,0
3,34,16,24,4,1,-4,-2
5,-2,-22,-15,-5,-1,-1,3
-27,3,-14,-19,3,4,6,4
9,4,-24,-3,-6,-2,-5,-7
-16,-18,-128,-112,-12,-2,6,-6
-10,2,0,21,-4,-5,-2,-5
-8,3,-14,19,4,3,-4,-4
-1,-4,43,6,2,-1,1,4
-2,-5,-61,-18,-2,-2,-4,9
-2,4,7,-3,-1,-3,-3,3
29,4,63,-14,-6,-2,2,0
-11,-23,-65,24,1,1,2,-4
7,7,-7,-24,3,1,-1,-3
5,5,91,25,-2,-1,0,0
2,12,-49,21,2,-2,-2,8
2,4,25,19,0,0,-4,-1
0,0,11,-76,-9,-3,4,-10
10,-5,30,24,3,4,-3,7
-13,7,-25,-27,-2,0,5,-1
-13,-5,-9,-5,-2,-1,2,-9
7,-1,4,23,3,-4,-1,-7
-5,-10,21,-17,-2,-4,2,8
16,4,-8,0,6,5,-1,0
-19,2,-1,-27,-10,-10,-14,-4
-4,0,1,60,1,-4,1,-8
-12,2,38,-14,6,3,2,-13
3,10,-40,16,-2,1,-4,0
8,-8,59,1,-4,1,2,8
-10,9,50,43,2,-2,-3,-6
5,-1,-7,-9,1,2,0,-1
16,-3,82,29,-8,-8,0,-3
-37,-18,-113,-92,-13,-8,-2,-10
-17,9,41,-28,-7,-6,-5,10
37,-3,36,46,9,1,2,-5
1,-17,1,-21,-1,0,-3,-3
16,24,26,8,-4,-1,3,8
6,-4,-31,80,3,3,-10,-12
-15,-8,-128,-123,-16,-7,-14,-8
-2,-3,44,64,3,1,30,-6
17,4,48,19,6,1,-1,4
-10,-9,-93,-24,-1,3,0,8
-10,-10,-6,-5,-9,-6,-10,-8
39,-4,-9,2,2,0,-5,5
-10,-3,-23,35,3,2,8,-1
30,1,82,11,-6,-4,-6,5
-23,-17,-87,-27,-1,0,0,-5
-12,5,-59,-20,-2,-4,-10,0
15,5,53,7,5,3,3,5
-13,-23,-73,-3,2,0,-4,-5
2,8,90,42,7,1,6,4
-1,4,11,-4,-1,-1,-3,1
-18,-10,-34,-4,4,2,-5,4
2,16,45,45,1,1,-2,-8
-6,3,-56,-14,-7,-1,7,5
-26,2,95,-8,1,-1,-8,-5
8,11,22,12,-4,-3,-14,-6
2,-8,-29,-5,0,-2,13,-4
-42,8,20,-14,0,0,-4,3
16,2,34,10,-2,2,-3,4
-4,-13,-55,-8,-3,-3,-6,3
-16,-17,-48,-13,0,-2,-3,-5
4,9,5,25,5,4,4,-7
10,-10,-35,-7,-4,-2,-2,-5
-4,5,28,30,5,2,4,3
-30,-18,55,-89,-13,-7,-5,-7
-3,20,43,16,-1,-4,2,-7
-5,-26,-110,-8,-1,0,-12,-3
11,12,-10,-51,-9,-5,4,-3
5,-3,37,47,2,2,-2,-3
-7,-7,36,47,2,-3,-10,-4
0,2,26,10,2,-2,6,2
-4,2,22,-20,-4,-2,-5,-4
0,0,-11,12,-1,0,-1,-5
22,2,66,10,1,0,-7,1
4,-13,-84,14,1,0,11,6
-21,-3,4,-38,-5,-4,0,-2
11,8,18,13,4,0,1,2
9,1,43,29,2,7,4,10
2,9,23,-16,-3,-7,-7,4
5,-14,-59,-5,0,0,0,0
0,13,-27,-27,-3,-4,-6,-1
0,-4,-42,62,3,0,2,3
-5,4,4,-33,5,3,0,4
-3,-9,-31,-18,-7,-4,-1,-9
16,4,-12,-2,1,1,2,3
5,-3,-4,-2,-1,1,7,-8
-10,0,12,-17,-7,0,-2,-3
-3,7,89,85,13,-1,-7,-7
22,-7,0,-10,-6,0,0,11
-5,-17,14,-41,-11,-10,-6,-10
-20,18,-32,-11,2,3,-2,-2
11,4,68,52,11,4,4,-12
-39,-14,-118,-39,-3,0,1,-4
24,9,70,-79,-10,-11,-8,6
1,-15,-53,-11,-8,-2,6,-1
4,1,14,3,-3,2,-5,2
4,2,13,23,5,0,5,-2
-5,2,-34,8,2,-1,-5,-6
-6,-2,15,-6,2,-1,-4,-3
-1,7,26,-53,-2,-3,0,4
3,-14,9,-22,-2,3,3,3
4,0,46,17,1,2,6,1
-33,-10,-78,-66,-7,-9,-10,0
-3,-11,-73,-3,-5,1,6,-1
-3,4,41,39,2,0,-8,2
-17,17,29,-72,-1,3,-10,1
36,-24,-2,10,-4,-10,1,3
1,-1,-37,4,0,-2,-11,-7
-3,6,35,-2,-2,-2,3,9
4,8,-49,55,6,4,8,18
-1,-7,-13,-31,-7,-4,-7,-11
-1,-5,20,-6,-3,-4,-4,4
12,25,-20,-27,-7,-6,-2,-3
-4,-10,61,44,8,3,10,4
-6,8,31,20,5,2,2,-1
-16,-7,-31,-8,-3,-2,-14,6
2,-16,-45,-9,-10,-1,4,-7
4,1,-7,-12,-4,-1,1,-1
8,8,54,27,4,0,-3,-3
4,-1,0,50,13,11,11,2
-15,15,23,0,-5,-8,-11,-15
-9,-16,-85,-2,-5,-10,-15,-6
33,3,38,8,-3,1,8,1
5,6,7,4,-1,-1,4,-2
-3,-1,93,42,13,5,2,6
-12,-6,-19,-12,-9,-2,-2,-3
11,-10,28,-9,-6,-2,-13,-10
-34,2,-19,-35,-2,-7,10,-11
15,2,34,20,-3,1,-2,4
-3,1,-41,35,4,2,3,-13
-12,-2,5,-46,-5,-2,-2,0
19,6,44,-32,-7,-6,-14,9
2,-14,-15,23,5,4,10,4
0,10,32,33,6,1,5,-4
-3,-5,-75,-1,0,-1,-5,-3
0,2,8,-13,2,3,5,0
-14,-6,-18,-15,-5,-3,-2,-4
13,0,-25,-16,-6,0,-1,3
-9,8,4,9,-3,-6,-2,-1
-9,-12,-66,-28,-4,-4,-2,-3
-1,-7,-28,-14,3,1,-1,-1
6,-2,27,11,4,-3,0,-6
-30,6,-25,-14,-2,0,-6,10
27,-10,-23,0,-7,-2,3,-16
2,15,45,17,3,3,-1,0
-9,-21,-128,-54,-8,-6,-1,5
-4,2,46,-11,6,3,3,-11
8,12,60,33,-1,-1,-12,0
1,-19,-95,-29,-10,-7,5,14
10,10,50,-31,-1,-2,-7,-12
-5,-9,37,40,12,4,10,-3
-17,-9,-74,-25,-3,-5,-7,0
-7,-2,34,0,-5,-6,-11,-14
-19,-29,-6,51,5,3,3,21
9,22,-4,-12,-2,-4,-12,-11
-10,-3,-17,10,9,7,0,-3
-79,-20,-41,-43,-9,-4,-5,-4
17,10,-1,-8,-4,1,2,6
-16,-9,27,34,-2,-3,1,-6
12,19,93,24,11,4,8,9
3,1,-33,-3,4,3,-1,0
-4,9,33,37,1,-4,-5,-5
3,-7,-52,13,-1,1,-9,-2
2,-18,-25,-11,-7,-1,13,14
-5,4,13,-28,-8,-9,-11,-7
10,14,79,18,0,-1,3,-4
-1,4,-5,23,1,-3,-16,-1
24,1,28,16,-7,-3,9,4
48,-12,-15,18,1,3,-3,0
-7,5,-10,-12,-2,2,1,-2
-8,1,52,-71,-18,-7,-2,-3
-3,-9,-10,-22,1,0,-2,-2
-6,10,36,30,1,-2,-3,0
9,6,-94,7,-1,-4,-2,-10
-1,-10,41,9,5,2,6,5
0,-4,-14,20,-2,-3,0,-7
-6,6,20,2,0,-1,1,8
-7,-4,46,-70,-3,-2,-7,-2
-12,-12,-37,12,-3,0,4,2
7,0,10,-23,2,1,-3,6
-26,11,36,63,2,-5,-12,-13
23,-5,57,34,8,5,25,7
9,-4,4,-31,-6,-2,-8,6
12,19,42,2,4,3,7,2
5,-11,-17,7,2,0,-1,-3
-35,-5,-27,-93,-14,-4,-4,-14
-13,35,22,46,4,-1,-1,12
-23,-30,-110,-25,-10,-2,-6,-24
14,17,27,-34,1,2,4,4
-6,-17,-128,-70,-9,-4,-9,-8
4,5,-5,49,10,3,5,5
