-9,-1,-17,-51,1,4,23,6
32,3,32,9,1,-4,-9,-3
-2,-3,-59,-49,-22,-1,0,1
-1,0,-8,43,9,4,15,-4
-11,-8,14,27,7,1,-8,-5
7,-4,61,87,1,-9,-8,1
-4,10,57,15,-5,9,19,12
6,-5,1,-21,0,2,-3,-3
13,11,72,25,3,2,-6,2
-21,-19,-65,-7,-10,-6,13,-6
15,19,123,62,20,-1,-8,2
-7,10,100,71,7,9,5,5
10,-19,-40,-53,-14,-8,4,3
-3,10,-18,-61,4,6,-8,0
-5,-19,8,24,2,0,4,-1
6,15,-46,-55,-7,-1,-1,3
1,-8,14,4,-2,-3,-13,-2
-36,7,53,26,-1,-1,5,-4
22,4,44,23,1,-4,-3,9
-16,9,-54,-3,13,13,7,2
-12,-13,22,34,-4,-13,-28,-13
7,2,-91,62,15,6,29,16
7,3,18,10,-6,2,-2,-3
3,6,60,-18,-4,-4,-7,-2
-6,11,-16,23,-5,-7,2,1
-6,-7,-12,-24,5,3,-16,-5
-15,8,64,47,8,0,2,-8
30,-23,-28,-40,-2,-1,3,12
-13,0,53,29,3,-6,-6,-11
3,-11,-34,-29,-17,-10,-2,-7
-9,-4,-107,-48,-6,-1,-5,4
-11,-11,84,60,27,12,8,-1
9,1,-40,-5,-8,-6,5,-2
-15,5,-5,-13,3,3,-4,-2
-5,-10,56,12,-13,-8,-3,3
-2,2,26,-8,-17,-8,-7,-5
7,4,43,46,15,7,5,3
-2,6,28,-93,-21,-5,5,-2
6,-2,-52,-36,-2,-2,0,-6
-3,-2,12,39,3,-1,0,-3
-16,5,68,27,-6,-8,-22,-9
6,-13,-5,-33,0,-2,-3,-3
9,7,63,19,0,3,27,-9
-21,-9,-126,2,-11,-7,-10,-5
10,6,-68,-79,-3,4,4,5
-1,-9,-19,-17,1,2,-5,-1
-5,1,-22,-40,-5,-8,-14,-4
-7,11,77,45,3,2,12,2
-1,-2,-66,-59,-2,3,4,1
7,-1,39,20,-2,0,-1,3
1,1,-52,-13,3,-3,-1,-2
3,-5,-17,18,-5,-1,-14,-2
9,12,68,-30,-2,6,21,7
-3,-6,-69,-81,-5,-5,-12,0
2,-2,61,27,3,4,11,3
0,9,-2,-35,0,-1,4,4
11,-3,32,-21,-6,1,3,-3
7,12,31,76,8,7,0,8
-15,-24,-59,-45,-9,-11,-16,-11
-1,-1,-1,-33,1,8,10,6
-2,5,-24,33,2,-1,5,1
24,-18,-37,-31,-2,4,7,1
9,8,-27,2,5,0,-12,14
0,-7,-12,13,-3,-3,-5,-5
-6,-15,-29,0,-3,-1,13,1
-14,8,106,4,-1,-3,-15,-7
2,-9,-32,30,6,4,15,-1
0,-4,-10,-43,-12,-1,-4,0
-5,7,35,16,-11,-9,-10,-12
-2,5,20,-2,-7,-6,-8,1
3,6,-14,1,2,-1,-3,-5
-13,-17,-84,-15,-7,-6,-6,-16
-2,-3,7,1,2,-2,-4,3
1,0,-38,18,2,-1,4,-4
11,5,35,-2,-6,4,-15,1
-15,-4,-8,13,4,-6,5,0
13,2,-5,-1,-4,-1,-51,8
-4,2,15,-1,9,10,43,1
-1,-2,18,5,1,3,7,4
18,4,73,-41,-5,0,3,9
-38,-3,74,-9,-4,-4,-8,-14
-4,-2,-41,56,1,-4,-7,0
1,0,-25,-39,-1,-2,-6,-1
0,2,50,-10,-7,1,3,1
11,9,32,26,22,7,13,8
-13,-23,-51,23,1,-6,-13,-12
-4,1,-63,-71,-10,-2,4,-2
7,4,56,25,-18,-7,-6,8
-16,-2,-94,-10,19,6,6,-8
-4,-7,1,-1,-3,-6,-10,-2
-2,-6,-45,10,8,-1,5,-6
-9,12,13,-1,2,-5,-6,2
-2,-9,1,-65,-14,7,7,5
2,20,61,-49,-24,-7,-11,1
-6,-9,-15,72,37,4,0,-3
1,3,-24,-16,-3,1,12,12
3,-7,-101,8,-11,-6,-1,-5
-1,-2,-32,2,16,2,-14,-6
5,5,82,-1,-16,-6,-8,1
-7,-5,-38,11,10,0,3,-10
-2,-4,-13,-6,-3,-3,5,4
15,3,-14,-14,-9,-3,6,4
-3,-7,-65,-9,-9,-4,-5,-2
1,5,93,-10,4,-3,-9,-9
-4,-3,-14,-26,-14,-9,-3,-8
4,0,-53,12,6,4,4,9
-9,9,47,-20,-15,-9,-4,-6
3,-5,-49,-8,6,12,-1,-4
6,-1,27,18,-4,-2,8,3
1,10,57,-33,-7,-2,-8,-2
-2,-7,74,-7,-4,-4,1,-5
-5,-5,-44,15,-9,-16,-41,-7
26,8,55,44,11,20,29,3
-11,-18,-41,3,-3,-8,-8,-6
4,4,-7,-14,-9,0,10,4
4,-15,-73,-17,3,-4,-27,-5
-10,11,94,88,4,-7,-13,-8
-29,-22,-63,-86,-14,-10,-3,1
-1,5,96,24,1,3,5,-5
10,-6,22,-24,4,1,7,-1
3,1,-11,28,1,4,3,8
5,6,114,38,-4,-2,0,-3
-5,1,19,38,3,1,-4,1
-8,-5,38,57,3,1,8,-2
-2,-7,-23,-37,-3,-1,-7,-3
12,8,-52,12,-2,-2,-2,-4
-5,11,26,24,5,1,-1,0
21,0,23,9,-2,7,4,-9
-14,-11,-41,33,-2,-10,-8,0
11,8,5,39,2,-7,2,-7
10,1,-5,-11,-1,16,24,8
-12,6,-20,-60,-4,5,15,4
4,9,9,28,3,-6,-7,-2
-7,-1,29,-9,4,-2,-1,-2
-30,-4,-39,-16,-10,-7,-13,-5
9,0,32,-3,-8,-4,4,10
0,-10,-32,-115,1,6,3,-2
-11,-1,27,20,-18,-11,-4,-7
7,-6,-59,9,14,4,-6,0
-9,1,9,25,0,-1,-1,0
13,4,1,-10,-14,-9,-7,-1
-33,8,66,62,3,2,-3,5
-3,-21,-103,-63,-9,3,-7,-7
-8,12,50,68,1,-4,12,-4
33,1,-17,-45,3,-4,-14,3
-1,-3,27,-1,1,15,14,2
-3,-3,5,24,1,-9,-8,-1
-8,-11,-63,-49,-1,-1,-2,4
-4,0,63,30,-5,3,12,2
6,1,39,4,5,2,5,5
14,4,30,21,1,2,-3,-3
3,-11,-67,-25,-2,-8,-5,-1
-22,-14,-59,-24,-7,-8,-7,-3
18,-6,-28,-18,4,4,-1,-1
-8,2,63,51,7,1,2,3
2,6,-52,-24,-9,-1,1,7
-12,-3,-46,-29,-9,-5,-6,-8
3,9,76,-11,1,0,-3,-6
1,-15,-30,-57,-10,-9,-9,0
8,0,0,26,8,7,-5,-2
-5,1,1,50,4,0,37,-4
7,0,-46,-16,-2,6,-11,8
16,0,-22,-8,-6,-5,-12,-5
-29,-1,-62,-35,2,5,5,7
2,5,67,-77,-14,-9,-15,2
-3,8,58,43,8,0,21,0
5,0,33,-44,3,8,1,4
-5,-11,-63,38,6,-3,-2,-9
-13,-8,-48,24,2,-5,-15,-2
5,7,68,-66,-7,-2,-5,1
2,2,29,-19,-9,-3,-2,4
11,9,127,69,8,3,2,11
-8,-12,-42,-18,-3,2,0,-11
5,1,-14,40,10,0,-8,2
-11,2,-22,45,4,4,9,2
-8,4,107,38,-5,-4,0,-4
5,-4,8,-19,1,-6,-3,1
-24,7,7,-3,-1,9,9,-4
3,-10,-36,20,7,3,-3,6
-3,-5,48,-9,-3,-7,-4,-8
4,16,72,-7,-1,3,-13,5
-10,-18,-104,-5,0,-4,12,-8
-10,15,116,-4,-10,0,17,2
25,-15,-60,9,-7,-11,-8,-15
-6,-4,-41,29,4,-1,1,2
16,5,67,42,7,4,-2,2
14,8,41,48,4,-1,-5,9
-20,-5,-5,-79,-9,-2,-5,-15
-12,2,91,-12,-3,2,1,-10
6,-13,-66,-12,-13,-12,-15,-1
2,-2,-63,-9,6,-2,-5,-5
-3,-4,39,-19,-3,-2,2,-1
4,-2,11,-5,0,4,3,0
-1,-1,61,-20,-8,-1,-4,5
4,14,43,34,8,3,1,-10
-15,-1,-23,-35,-3,-1,1,6
5,2,73,62,1,-3,-5,-8
2,2,7,-10,6,-3,-2,1
1,-6,-47,-47,-4,2,-2,-1
-3,5,-5,33,5,1,-4,-7
1,-1,9,35,16,7,3,7
-3,-1,34,-9,-13,-8,-5,-5
-17,-30,-124,-106,-17,-13,-9,-11
10,4,27,-13,5,7,3,8
-12,-12,-125,-33,-12,-8,-6,-4
7,11,-24,28,19,5,3,1
-10,-22,-26,-36,-25,-9,-5,-7
4,2,-30,-8,10,0,-2,4
2,-6,34,48,4,0,1,0
15,12,71,23,-1,3,-5,4
-16,-15,-39,-32,-4,1,5,-3
8,17,88,49,-6,-6,1,12
-28,-23,-60,-38,-11,-3,2,-11
19,6,27,2,7,4,-12,5
6,-6,32,4,8,5,4,3
9,12,40,29,2,1,-20,-6
2,1,54,-2,1,-3,1,2
-28,-13,-110,-62,-8,3,18,5
-3,2,-5,3,1,-4,-5,-13
-5,-13,-57,-10,-14,-6,-3,-6
12,9,23,28,6,2,-6,0
-10,-8,-49,-3,-1,-3,-9,-9
5,-4,-29,-23,-1,-5,-4,6
6,3,-29,-29,0,3,7,-3
-2,0,11,-17,-9,-1,-2,3
3,-8,68,53,8,2,5,-3
-1,9,-6,-36,-2,0,0,0
-2,-2,-34,-38,-9,2,0,5
7,-3,-34,-2,4,1,-2,3
-4,0,51,30,-5,-14,-6,-9
2,-4,-36,23,0,2,3,-2
2,1,79,50,9,-3,-13,-6
-20,1,1,-29,-8,-1,1,20
-2,0,-15,-6,6,8,10,-5
-5,13,46,17,-11,-11,-8,-2
-2,-13,-65,-26,-6,-4,5,-6
22,5,-47,1,5,4,-5,-1
-52,-13,10,-11,-3,-2,-1,1
16,9,36,-9,-2,-3,-3,3
-3,1,15,16,4,-1,2,-6
-1,-2,-40,2,-4,0,3,-1
0,-12,-123,-64,-4,-2,-1,-4
-2,0,11,37,2,0,-2,-5
5,0,-17,12,3,6,7,3
-4,4,23,8,-3,-8,-5,-3
13,-15,-82,-3,-4,-3,-3,2
-10,7,39,-4,1,-2,-3,-9
6,-3,-27,-26,0,3,2,0
2,6,-41,11,0,-3,5,-1
5,-11,40,14,2,2,-14,-7
1,5,-43,-44,-5,-9,5,7
-1,-2,-19,2,-1,0,0,-2
-8,-6,-2,2,1,-2,2,-5
5,2,-8,17,-4,2,11,4
-4,-6,6,29,0,-6,-11,-3
-4,-3,-1,-4,-1,-5,-3,2
-2,8,63,28,8,4,-4,-7
6,6,23,3,-9,-9,-8,-6
4,-2,4,26,8,5,2,9
-18,-12,-7,15,-8,-5,-1,-7
5,8,51,-10,-2,-1,-1,-1
1,-1,38,-44,-8,1,1,0
-9,-16,-91,-27,11,2,-2,-6
14,18,76,-14,-11,-2,-1,-2
0,-14,-16,-14,-4,-4,-1,3
7,-7,-28,-16,-3,0,2,-3
13,17,96,50,-5,1,2,9
0,-2,26,30,1,-1,-3,-4
-6,-13,-76,-98,0,4,2,-3
-6,3,-9,30,4,-7,-16,-2
0,0,-6,-21,-11,2,7,-7
-12,-9,24,-11,-5,-9,0,-4
-7,-14,-37,14,-6,-5,-7,-19
-2,1,-7,29,5,-4,-42,-5
2,1,24,-2,1,7,29,9
6,-4,52,2,-1,2,-8,2
-11,-4,11,9,-2,-4,-6,-6
1,2,-59,-63,2,6,5,2
-12,-4,40,22,2,-5,-13,-9
3,-3,24,33,4,-2,3,4
12,20,127,7,-3,8,4,9
6,8,27,-40,-5,0,5,2
-12,-8,48,103,1,-15,-8,-7
19,1,-97,-45,7,14,11,10
-11,-3,22,2,6,-1,-3,0
-2,-12,-42,-50,-16,-5,7,-1
-17,-12,10,-44,-11,-4,-9,-6
-3,1,42,16,3,-4,-5,2
-29,-4,6,30,-1,-3,-6,0
10,24,89,66,1,1,9,1
-10,-25,-79,7,-4,-8,-14,-9
-5,12,-50,-64,-2,2,0,0
10,10,68,2,-1,8,14,0
-8,-3,127,33,3,6,18,6
5,-4,19,-14,-1,1,-2,1
-11,12,73,78,2,-3,-11,-14
1,-12,-18,43,1,-7,-8,-1
10,3,-44,-54,-3,-4,0,1
12,4,27,2,5,8,5,9
-4,3,-61,13,6,0,3,-9
8,-3,8,-9,-8,-10,-1,2
2,-3,-17,-26,3,7,-1,-1
-2,7,-4,-22,-2,0,-2,0
4,-2,-46,-59,-7,-5,1,4
-2,2,-52,-29,-2,-1,-1,-1
-4,3,-19,42,6,-3,0,-4
-2,-6,-74,-69,-7,-2,-3,-4
1,-5,108,32,0,6,4,-1
4,-9,-94,-38,-5,-5,-10,-6
-5,-10,-90,-69,-8,-7,0,-4
5,0,16,2,2,8,6,10
-12,-5,31,14,-4,-6,-4,-7
9,-6,21,-7,1,2,6,3
-50,-3,34,21,-8,-11,-25,-14
20,12,45,17,-2,4,14,3
-9,-5,5,-13,-3,-2,-2,-3
2,2,-10,37,1,2,1,16
8,-13,-79,-15,-7,-10,-17,-2
-2,-8,-42,-55,-12,-9,0,-8
-7,-2,12,-1,-2,0,-16,-2
11,19,127,84,14,11,24,9
0,-19,-54,-82,-6,-4,0,3
-13,2,22,3,5,-1,-11,-5
19,10,59,58,8,0,3,4
-4,-17,-15,-50,-13,-11,-11,-9
2,10,81,109,7,7,6,1
5,2,-59,4,3,2,-1,-3
-18,-18,-87,-24,-3,-3,4,5
16,27,45,18,6,2,-1,2
-7,-12,25,16,-5,-7,5,-10
6,18,127,61,2,0,-5,9
2,-6,27,-14,0,2,-1,-8
0,-1,-27,7,4,0,-1,2
6,4,36,24,-3,-3,-2,-1
0,1,10,1,-3,-3,-1,-3
-4,7,-15,-1,0,-6,-8,2
-13,-9,-23,-23,-3,-6,-2,-5
10,13,45,-5,6,10,17,-2
-9,-15,-31,2,-3,-3,-7,-7
-1,-1,12,13,-4,-2,3,1
-7,-18,-103,-51,-8,-3,-11,-6
6,1,-42,-36,-2,-1,3,2
-6,0,13,26,-1,-5,-2,-2
-9,-11,-96,-28,-4,4,5,-3
12,21,113,36,10,5,-2,4
5,5,-33,0,1,-3,2,4
-3,-9,-94,6,-3,3,1,-4
3,3,-49,10,8,1,1,7
-9,-10,-46,-32,-12,-6,-4,-15
-5,4,90,42,-4,-4,-6,-4
5,4,10,6,7,1,-1,-3
-12,-9,-6,-43,-6,-1,3,10
13,3,-113,-41,-6,6,7,9
-10,-16,66,45,6,-5,-12,-10
-3,2,-56,-83,-13,-9,-6,-3
3,3,31,-17,-8,-3,0,-10
-16,-20,-88,-60,-8,-8,-2,-3
-1,15,48,1,3,6,11,12
16,9,90,61,11,13,15,4
-24,-21,-75,11,-7,-5,-5,0
3,9,105,5,7,3,3,-4
10,20,42,56,7,0,1,3
-18,-27,60,-47,-15,-5,-11,-5
5,6,60,-23,-6,-8,1,-5
-23,1,83,13,2,-1,-12,-2
11,7,7,2,2,4,8,5
-3,9,64,36,7,0,-2,-1
3,0,-80,-15,-3,-2,-5,-5
-5,-15,-62,12,-9,-7,-5,-3
19,8,59,14,4,4,1,0
-14,-15,-25,25,7,1,1,3
8,7,80,-46,-5,-3,-4,0
3,12,-2,23,7,2,4,9
18,-12,-57,25,-1,-3,-5,-21
19,-1,-49,-23,-8,-5,-7,8
6,-4,7,44,7,1,2,-5
-24,-1,61,6,11,8,2,-2
14,-10,-71,-34,-10,-9,-8,3
-2,6,28,28,11,8,10,3
3,6,64,37,-7,-12,-5,-4
24,23,53,57,15,16,6,4
-31,-21,6,-42,-2,-1,-1,-6
2,8,75,1,5,3,0,7
3,-3,42,13,-4,-2,0,-11
-10,-2,5,34,-8,-8,-5,-5
11,-8,-10,-16,4,5,1,7
2,17,37,-27,-8,-7,-5,1
17,9,90,42,10,8,-1,2
26,-11,-57,-87,-17,-6,-3,-1
-15,-5,-99,-41,1,0,2,-3
-6,-10,-45,-64,-6,-6,-2,-6
0,-5,-75,-7,3,1,-2,2
0,-4,1,73,11,4,-2,-1
-2,0,-42,-18,-19,-10,-6,2
1,12,45,-10,-6,-3,0,-6
-23,-5,-29,6,2,-1,-1,1
5,-11,-57,33,-2,-9,1,1
-12,0,37,-4,1,9,1,-1
-10,-4,29,69,11,1,-4,-1
-11,-5,-49,-43,-11,-9,-8,-17
15,7,52,-9,-3,0,-4,0
-2,7,33,-22,-4,2,5,-1
8,2,61,15,2,3,3,9
28,-1,15,-4,5,4,6,11
-9,8,80,39,-3,-3,-3,-4
-10,-10,-37,-40,-6,-5,-8,-4
21,14,34,72,10,4,6,1
-33,-2,59,-4,-4,1,-16,-1
-3,-12,-25,-28,1,1,3,0
3,0,6,13,1,3,0,2
-6,5,-3,-39,-4,-1,0,-2
-8,-5,86,-17,-8,-6,-2,-2
12,-18,-122,-111,-7,-9,-5,0
-3,14,67,54,7,-3,0,3
-15,-18,-45,-33,-7,-6,-5,-10
7,-3,-83,-50,4,10,3,2
-16,-7,4,-7,-7,-9,-5,-10
-1,4,60,24,3,-3,-5,3
17,11,23,-2,-5,-7,-4,2
1,-7,-69,2,0,2,8,3
0,6,39,-20,-3,2,1,-2
-7,-9,-33,-24,-7,-8,-6,-5
-2,0,-35,22,5,3,-7,-5
-19,2,-1,29,3,1,2,0
-6,-12,-101,-37,-7,-3,-2,-4
-2,-4,-5,39,2,-1,-5,1
